Source,Target,Weight,Type
1,631,2,Undirected
2,361,1,Undirected
3,469,1,Undirected
4,531,1,Undirected
5,389,1,Undirected
6,616,1,Undirected
6,594,1,Undirected
6,547,1,Undirected
6,758,1,Undirected
7,45,6,Undirected
7,81,1,Undirected
7,129,1,Undirected
7,78,1,Undirected
7,94,1,Undirected
7,275,1,Undirected
7,321,1,Undirected
7,408,1,Undirected
7,407,1,Undirected
7,512,1,Undirected
7,617,1,Undirected
7,111,1,Undirected
7,145,1,Undirected
8,788,2,Undirected
9,663,1,Undirected
10,227,2,Undirected
10,704,1,Undirected
10,460,1,Undirected
11,100,1,Undirected
11,217,1,Undirected
11,259,1,Undirected
11,298,1,Undirected
11,356,2,Undirected
11,299,1,Undirected
11,587,1,Undirected
11,764,1,Undirected
11,422,2,Undirected
11,566,1,Undirected
11,453,1,Undirected
11,457,1,Undirected
12,114,2,Undirected
12,72,2,Undirected
12,430,1,Undirected
12,389,1,Undirected
12,13,1,Undirected
12,16,1,Undirected
12,335,1,Undirected
12,645,1,Undirected
13,33,5,Undirected
13,776,4,Undirected
13,274,1,Undirected
13,314,2,Undirected
13,361,1,Undirected
13,409,2,Undirected
13,469,6,Undirected
13,548,2,Undirected
13,599,3,Undirected
13,596,3,Undirected
13,643,2,Undirected
13,525,8,Undirected
13,16,1,Undirected
13,721,1,Undirected
13,113,1,Undirected
13,343,3,Undirected
13,458,1,Undirected
13,457,1,Undirected
13,463,1,Undirected
13,615,2,Undirected
13,75,1,Undirected
13,702,1,Undirected
13,767,2,Undirected
13,218,1,Undirected
13,335,1,Undirected
13,160,1,Undirected
13,532,1,Undirected
13,12,1,Undirected
13,614,2,Undirected
13,422,2,Undirected
13,217,1,Undirected
13,781,2,Undirected
13,287,1,Undirected
13,778,2,Undirected
13,299,1,Undirected
13,308,1,Undirected
13,321,1,Undirected
13,768,1,Undirected
13,73,1,Undirected
13,485,1,Undirected
13,176,1,Undirected
13,575,1,Undirected
13,542,1,Undirected
13,210,1,Undirected
13,787,1,Undirected
13,727,1,Undirected
13,566,1,Undirected
13,809,1,Undirected
14,86,2,Undirected
14,472,2,Undirected
14,606,1,Undirected
14,715,2,Undirected
14,749,1,Undirected
14,87,1,Undirected
14,331,1,Undirected
15,424,5,Undirected
16,112,1,Undirected
16,178,1,Undirected
16,218,1,Undirected
16,335,2,Undirected
16,361,1,Undirected
16,422,1,Undirected
16,495,1,Undirected
16,767,1,Undirected
16,13,1,Undirected
16,615,1,Undirected
16,12,1,Undirected
16,32,4,Undirected
16,201,1,Undirected
16,73,1,Undirected
16,168,1,Undirected
16,210,1,Undirected
16,308,1,Undirected
16,323,2,Undirected
16,533,1,Undirected
16,299,2,Undirected
16,645,1,Undirected
16,685,2,Undirected
16,727,1,Undirected
16,729,2,Undirected
16,566,1,Undirected
16,332,1,Undirected
16,416,1,Undirected
16,253,1,Undirected
16,256,1,Undirected
16,343,1,Undirected
16,641,1,Undirected
16,678,1,Undirected
16,809,1,Undirected
16,654,1,Undirected
17,399,1,Undirected
17,453,1,Undirected
18,511,2,Undirected
18,616,2,Undirected
18,594,1,Undirected
18,770,2,Undirected
18,368,1,Undirected
19,86,2,Undirected
19,217,3,Undirected
19,521,1,Undirected
19,566,1,Undirected
19,764,1,Undirected
20,70,1,Undirected
20,297,1,Undirected
20,568,1,Undirected
20,235,1,Undirected
20,35,1,Undirected
20,373,1,Undirected
20,460,1,Undirected
20,685,1,Undirected
20,217,2,Undirected
21,482,3,Undirected
21,321,1,Undirected
22,566,3,Undirected
22,191,1,Undirected
22,377,2,Undirected
22,189,1,Undirected
22,329,1,Undirected
22,262,1,Undirected
22,356,1,Undirected
22,349,1,Undirected
22,453,4,Undirected
22,524,1,Undirected
22,35,1,Undirected
22,214,1,Undirected
22,217,1,Undirected
22,308,1,Undirected
22,335,1,Undirected
22,458,1,Undirected
22,662,1,Undirected
22,505,1,Undirected
22,260,1,Undirected
22,168,1,Undirected
23,256,2,Undirected
23,398,1,Undirected
23,423,1,Undirected
23,375,1,Undirected
23,176,1,Undirected
23,225,1,Undirected
23,740,1,Undirected
24,498,1,Undirected
24,335,1,Undirected
24,402,1,Undirected
25,551,1,Undirected
25,26,1,Undirected
26,253,1,Undirected
26,701,2,Undirected
26,25,1,Undirected
26,32,1,Undirected
26,116,1,Undirected
26,217,4,Undirected
26,237,1,Undirected
26,441,4,Undirected
26,371,1,Undirected
26,459,2,Undirected
26,505,1,Undirected
26,551,3,Undirected
26,299,1,Undirected
26,589,1,Undirected
26,598,1,Undirected
26,662,3,Undirected
26,532,1,Undirected
27,526,15,Undirected
28,39,1,Undirected
28,689,1,Undirected
28,253,1,Undirected
28,332,1,Undirected
29,788,3,Undirected
30,106,1,Undirected
30,180,1,Undirected
30,542,1,Undirected
31,54,7,Undirected
31,614,1,Undirected
31,806,1,Undirected
31,758,1,Undirected
31,769,1,Undirected
31,526,1,Undirected
31,332,1,Undirected
31,17,1,Undirected
31,729,1,Undirected
32,16,4,Undirected
32,46,2,Undirected
32,377,1,Undirected
32,220,4,Undirected
32,316,1,Undirected
32,318,1,Undirected
32,340,2,Undirected
32,410,4,Undirected
32,459,1,Undirected
32,443,1,Undirected
32,547,3,Undirected
32,597,6,Undirected
32,618,1,Undirected
32,26,1,Undirected
32,685,2,Undirected
32,566,5,Undirected
32,168,2,Undirected
32,238,1,Undirected
32,214,1,Undirected
32,453,1,Undirected
32,308,1,Undirected
32,321,2,Undirected
32,326,1,Undirected
32,418,1,Undirected
32,394,1,Undirected
32,422,1,Undirected
32,663,3,Undirected
32,673,1,Undirected
32,210,1,Undirected
32,139,1,Undirected
32,525,1,Undirected
32,796,1,Undirected
32,740,1,Undirected
32,568,1,Undirected
32,73,1,Undirected
32,351,2,Undirected
33,404,8,Undirected
33,13,4,Undirected
33,776,2,Undirected
33,203,1,Undirected
33,282,4,Undirected
33,274,1,Undirected
33,777,1,Undirected
33,204,2,Undirected
34,90,2,Undirected
35,287,4,Undirected
35,373,1,Undirected
35,499,1,Undirected
35,377,1,Undirected
35,303,1,Undirected
35,22,1,Undirected
35,45,1,Undirected
35,112,2,Undirected
35,393,1,Undirected
35,422,1,Undirected
35,651,1,Undirected
35,679,1,Undirected
35,768,2,Undirected
35,20,1,Undirected
35,214,1,Undirected
35,311,2,Undirected
35,362,1,Undirected
35,678,1,Undirected
35,781,1,Undirected
35,654,1,Undirected
35,351,1,Undirected
35,714,1,Undirected
35,532,2,Undirected
35,297,1,Undirected
36,348,1,Undirected
36,638,1,Undirected
36,668,4,Undirected
37,615,1,Undirected
38,730,4,Undirected
39,184,1,Undirected
39,483,1,Undirected
40,524,1,Undirected
40,599,1,Undirected
40,679,1,Undirected
41,174,2,Undirected
41,197,1,Undirected
41,396,1,Undirected
41,176,1,Undirected
41,75,1,Undirected
41,786,2,Undirected
41,364,1,Undirected
41,175,1,Undirected
42,533,2,Undirected
42,75,1,Undirected
42,322,1,Undirected
43,612,1,Undirected
44,526,4,Undirected
45,7,6,Undirected
45,81,1,Undirected
45,150,2,Undirected
45,781,1,Undirected
45,85,11,Undirected
45,254,1,Undirected
45,225,3,Undirected
45,287,1,Undirected
45,283,2,Undirected
45,353,1,Undirected
45,348,3,Undirected
45,408,1,Undirected
45,599,2,Undirected
45,617,1,Undirected
45,615,1,Undirected
45,641,1,Undirected
45,740,2,Undirected
45,321,1,Undirected
45,35,1,Undirected
45,526,1,Undirected
45,284,1,Undirected
45,176,1,Undirected
45,685,2,Undirected
45,119,1,Undirected
46,32,2,Undirected
46,217,1,Undirected
47,349,2,Undirected
47,690,1,Undirected
48,323,1,Undirected
48,758,1,Undirected
48,201,1,Undirected
49,287,1,Undirected
49,487,2,Undirected
50,482,1,Undirected
50,96,1,Undirected
50,217,1,Undirected
51,112,2,Undirected
51,89,2,Undirected
51,321,3,Undirected
51,397,9,Undirected
51,476,1,Undirected
51,546,1,Undirected
51,638,4,Undirected
52,740,1,Undirected
53,526,15,Undirected
53,201,1,Undirected
54,31,7,Undirected
55,533,1,Undirected
55,269,1,Undirected
56,706,2,Undirected
57,45,2,Undirected
57,348,8,Undirected
58,597,4,Undirected
59,704,1,Undirected
60,112,2,Undirected
60,654,1,Undirected
61,277,1,Undirected
61,630,2,Undirected
62,285,2,Undirected
62,332,6,Undirected
62,543,1,Undirected
63,158,1,Undirected
63,377,1,Undirected
63,458,1,Undirected
63,691,1,Undirected
63,716,1,Undirected
64,131,1,Undirected
65,109,1,Undirected
65,93,2,Undirected
65,408,2,Undirected
66,397,4,Undirected
67,108,1,Undirected
67,285,2,Undirected
67,526,1,Undirected
67,686,1,Undirected
67,165,1,Undirected
68,780,1,Undirected
68,690,2,Undirected
68,685,1,Undirected
69,476,2,Undirected
69,422,1,Undirected
69,685,1,Undirected
70,20,1,Undirected
70,706,2,Undirected
71,356,2,Undirected
71,486,1,Undirected
72,12,2,Undirected
72,86,1,Undirected
72,653,1,Undirected
73,335,4,Undirected
73,287,2,Undirected
73,532,1,Undirected
73,137,2,Undirected
73,119,2,Undirected
73,218,2,Undirected
73,316,1,Undirected
73,575,1,Undirected
73,308,1,Undirected
73,299,4,Undirected
73,132,3,Undirected
73,16,1,Undirected
73,767,2,Undirected
73,300,1,Undirected
73,326,1,Undirected
73,361,2,Undirected
73,336,2,Undirected
73,463,1,Undirected
73,599,1,Undirected
73,729,1,Undirected
73,785,1,Undirected
73,356,1,Undirected
73,637,1,Undirected
73,168,1,Undirected
73,214,1,Undirected
73,272,1,Undirected
73,702,1,Undirected
73,13,1,Undirected
73,457,1,Undirected
73,32,1,Undirected
73,344,1,Undirected
73,343,2,Undirected
73,371,1,Undirected
73,779,1,Undirected
74,76,1,Undirected
74,421,1,Undirected
74,761,1,Undirected
74,131,1,Undirected
74,373,1,Undirected
74,599,1,Undirected
75,176,6,Undirected
75,533,8,Undirected
75,256,3,Undirected
75,272,1,Undirected
75,16,1,Undirected
75,297,1,Undirected
75,319,1,Undirected
75,229,1,Undirected
75,322,4,Undirected
75,361,1,Undirected
75,368,1,Undirected
75,375,1,Undirected
75,378,1,Undirected
75,566,1,Undirected
75,387,1,Undirected
75,418,2,Undirected
75,540,2,Undirected
75,131,1,Undirected
75,299,2,Undirected
75,160,1,Undirected
75,41,1,Undirected
75,42,1,Undirected
75,76,2,Undirected
75,182,2,Undirected
75,185,1,Undirected
75,228,1,Undirected
75,315,1,Undirected
75,493,5,Undirected
75,699,3,Undirected
75,762,3,Undirected
75,599,1,Undirected
75,238,1,Undirected
75,113,1,Undirected
75,364,1,Undirected
75,547,1,Undirected
75,370,1,Undirected
75,733,1,Undirected
75,758,1,Undirected
75,526,1,Undirected
76,74,1,Undirected
76,437,1,Undirected
76,421,2,Undirected
76,493,5,Undirected
76,75,2,Undirected
77,93,2,Undirected
77,131,1,Undirected
78,7,1,Undirected
78,225,1,Undirected
78,687,1,Undirected
79,135,3,Undirected
80,457,3,Undirected
80,458,1,Undirected
81,7,1,Undirected
81,45,1,Undirected
82,212,1,Undirected
82,614,3,Undirected
83,302,4,Undirected
83,394,2,Undirected
83,519,2,Undirected
83,723,1,Undirected
83,673,2,Undirected
83,532,1,Undirected
83,298,1,Undirected
83,457,1,Undirected
83,566,4,Undirected
83,256,1,Undirected
83,285,1,Undirected
84,162,1,Undirected
84,740,1,Undirected
84,321,1,Undirected
84,615,1,Undirected
85,45,11,Undirected
85,311,1,Undirected
85,638,5,Undirected
85,89,1,Undirected
85,476,1,Undirected
85,321,1,Undirected
86,132,2,Undirected
86,19,2,Undirected
86,72,1,Undirected
86,217,2,Undirected
86,262,1,Undirected
86,609,2,Undirected
86,521,1,Undirected
86,659,1,Undirected
86,14,2,Undirected
86,284,1,Undirected
86,389,2,Undirected
86,472,1,Undirected
86,606,1,Undirected
86,781,1,Undirected
86,430,1,Undirected
86,453,1,Undirected
86,566,1,Undirected
86,692,1,Undirected
86,709,1,Undirected
87,443,5,Undirected
87,14,1,Undirected
88,117,2,Undirected
88,671,2,Undirected
89,51,2,Undirected
89,85,1,Undirected
89,638,2,Undirected
89,665,1,Undirected
90,34,2,Undirected
90,284,4,Undirected
90,287,3,Undirected
91,710,1,Undirected
92,500,1,Undirected
93,77,2,Undirected
93,65,2,Undirected
93,660,1,Undirected
93,694,1,Undirected
94,7,1,Undirected
94,781,1,Undirected
94,215,1,Undirected
94,283,1,Undirected
94,740,1,Undirected
94,654,1,Undirected
94,599,1,Undirected
95,361,3,Undirected
95,527,1,Undirected
95,371,1,Undirected
95,297,1,Undirected
95,308,1,Undirected
95,809,1,Undirected
95,217,1,Undirected
96,50,1,Undirected
97,394,1,Undirected
98,143,1,Undirected
99,191,1,Undirected
99,215,2,Undirected
99,283,1,Undirected
99,86,1,Undirected
100,11,1,Undirected
100,807,1,Undirected
100,335,1,Undirected
100,498,1,Undirected
101,662,1,Undirected
101,299,1,Undirected
101,113,1,Undirected
102,321,1,Undirected
103,513,2,Undirected
103,809,1,Undirected
104,229,1,Undirected
104,293,1,Undirected
105,422,1,Undirected
106,30,1,Undirected
106,180,1,Undirected
107,599,2,Undirected
108,789,1,Undirected
108,249,1,Undirected
108,712,1,Undirected
109,131,1,Undirected
109,65,1,Undirected
109,198,2,Undirected
109,321,1,Undirected
109,408,1,Undirected
110,535,1,Undirected
111,7,2,Undirected
112,343,1,Undirected
112,809,1,Undirected
112,16,1,Undirected
112,51,2,Undirected
112,60,2,Undirected
112,342,1,Undirected
112,479,1,Undirected
112,35,2,Undirected
112,453,1,Undirected
112,566,1,Undirected
112,641,2,Undirected
112,729,1,Undirected
112,207,1,Undirected
112,532,1,Undirected
113,13,1,Undirected
113,525,1,Undirected
113,139,1,Undirected
113,373,1,Undirected
113,614,1,Undirected
113,75,1,Undirected
113,796,1,Undirected
113,527,1,Undirected
113,393,1,Undirected
114,12,2,Undirected
114,389,1,Undirected
115,729,1,Undirected
115,777,1,Undirected
115,794,1,Undirected
116,237,1,Undirected
116,266,3,Undirected
116,267,2,Undirected
116,444,1,Undirected
116,652,1,Undirected
116,701,2,Undirected
116,730,1,Undirected
116,26,2,Undirected
116,343,2,Undirected
116,217,1,Undirected
117,780,1,Undirected
117,88,2,Undirected
117,178,1,Undirected
117,482,1,Undirected
117,719,1,Undirected
118,607,2,Undirected
119,154,1,Undirected
119,471,1,Undirected
119,575,1,Undirected
119,586,4,Undirected
119,731,3,Undirected
119,73,2,Undirected
119,234,1,Undirected
119,370,1,Undirected
119,418,1,Undirected
119,45,1,Undirected
120,627,1,Undirected
121,554,3,Undirected
122,776,1,Undirected
123,361,2,Undirected
124,645,1,Undirected
125,789,1,Undirected
125,289,2,Undirected
125,570,1,Undirected
125,553,1,Undirected
125,629,2,Undirected
126,570,1,Undirected
127,298,2,Undirected
127,430,1,Undirected
127,326,1,Undirected
128,217,1,Undirected
128,498,1,Undirected
128,652,1,Undirected
128,657,3,Undirected
128,371,1,Undirected
128,377,1,Undirected
129,7,1,Undirected
129,170,1,Undirected
129,111,1,Undirected
129,694,1,Undirected
130,139,1,Undirected
130,253,1,Undirected
130,141,1,Undirected
130,326,2,Undirected
130,645,1,Undirected
130,321,1,Undirected
130,335,1,Undirected
130,457,2,Undirected
130,595,1,Undirected
130,361,1,Undirected
130,770,1,Undirected
130,298,1,Undirected
130,566,1,Undirected
130,206,1,Undirected
130,329,1,Undirected
131,109,1,Undirected
131,179,1,Undirected
131,401,1,Undirected
131,413,1,Undirected
131,566,7,Undirected
131,582,1,Undirected
131,758,2,Undirected
131,77,1,Undirected
131,64,1,Undirected
131,74,1,Undirected
131,176,1,Undirected
131,321,1,Undirected
131,453,1,Undirected
131,611,1,Undirected
131,614,2,Undirected
131,636,1,Undirected
131,658,2,Undirected
131,809,2,Undirected
131,225,1,Undirected
131,333,1,Undirected
131,796,1,Undirected
131,526,1,Undirected
131,75,1,Undirected
131,686,1,Undirected
132,86,2,Undirected
132,73,3,Undirected
132,581,1,Undirected
132,201,1,Undirected
132,614,1,Undirected
132,694,1,Undirected
133,526,1,Undirected
133,222,1,Undirected
133,329,1,Undirected
133,395,1,Undirected
133,542,2,Undirected
133,555,1,Undirected
133,729,3,Undirected
133,806,1,Undirected
133,299,1,Undirected
133,614,1,Undirected
134,809,1,Undirected
134,686,1,Undirected
135,79,3,Undirected
136,526,1,Undirected
136,625,1,Undirected
136,720,1,Undirected
136,151,1,Undirected
136,322,1,Undirected
137,778,1,Undirected
137,701,1,Undirected
137,73,2,Undirected
137,192,1,Undirected
137,316,1,Undirected
137,615,1,Undirected
137,139,1,Undirected
137,193,1,Undirected
137,201,1,Undirected
137,218,3,Undirected
137,297,1,Undirected
137,308,1,Undirected
137,321,1,Undirected
137,335,1,Undirected
137,336,2,Undirected
137,418,1,Undirected
137,422,1,Undirected
137,176,1,Undirected
137,686,1,Undirected
137,809,1,Undirected
137,644,2,Undirected
138,361,1,Undirected
139,130,1,Undirected
139,184,1,Undirected
139,278,4,Undirected
139,358,1,Undirected
139,395,1,Undirected
139,599,1,Undirected
139,601,1,Undirected
139,614,2,Undirected
139,627,3,Undirected
139,651,1,Undirected
139,626,2,Undirected
139,740,1,Undirected
139,137,1,Undirected
139,113,1,Undirected
139,256,1,Undirected
139,332,2,Undirected
139,176,1,Undirected
139,757,2,Undirected
139,758,1,Undirected
139,426,1,Undirected
139,566,1,Undirected
139,542,1,Undirected
139,32,1,Undirected
139,326,1,Undirected
139,306,1,Undirected
140,802,2,Undirected
141,130,1,Undirected
141,206,1,Undirected
141,292,2,Undirected
141,298,1,Undirected
141,356,1,Undirected
141,430,1,Undirected
141,395,1,Undirected
141,539,1,Undirected
142,406,3,Undirected
143,98,1,Undirected
144,699,1,Undirected
145,7,1,Undirected
146,789,1,Undirected
146,176,1,Undirected
147,672,5,Undirected
148,468,1,Undirected
148,515,1,Undirected
148,574,1,Undirected
149,782,1,Undirected
150,45,2,Undirected
150,321,1,Undirected
151,686,1,Undirected
152,321,2,Undirected
153,568,1,Undirected
154,119,1,Undirected
154,273,4,Undirected
154,13,1,Undirected
154,731,1,Undirected
155,198,1,Undirected
156,299,1,Undirected
156,22,1,Undirected
157,568,1,Undirected
158,63,1,Undirected
158,717,1,Undirected
159,328,1,Undirected
159,524,5,Undirected
159,599,5,Undirected
160,225,1,Undirected
160,758,1,Undirected
160,323,4,Undirected
160,513,2,Undirected
160,614,1,Undirected
160,676,1,Undirected
160,680,1,Undirected
160,453,1,Undirected
160,542,1,Undirected
160,720,1,Undirected
160,13,1,Undirected
160,526,3,Undirected
160,285,1,Undirected
160,299,1,Undirected
160,75,1,Undirected
161,513,1,Undirected
162,283,1,Undirected
162,321,1,Undirected
162,658,1,Undirected
162,740,1,Undirected
162,84,1,Undirected
163,236,4,Undirected
164,533,5,Undirected
164,758,1,Undirected
165,285,2,Undirected
165,67,1,Undirected
166,521,1,Undirected
167,184,1,Undirected
168,32,2,Undirected
168,566,1,Undirected
168,207,1,Undirected
168,16,1,Undirected
168,73,1,Undirected
168,238,2,Undirected
168,335,1,Undirected
168,457,1,Undirected
168,458,1,Undirected
168,465,1,Undirected
168,267,1,Undirected
168,326,1,Undirected
168,809,1,Undirected
168,781,1,Undirected
168,463,1,Undirected
168,667,1,Undirected
168,418,1,Undirected
168,22,1,Undirected
169,199,1,Undirected
170,129,1,Undirected
170,225,1,Undirected
171,705,1,Undirected
172,484,1,Undirected
173,210,2,Undirected
173,714,3,Undirected
173,673,1,Undirected
174,41,2,Undirected
175,506,1,Undirected
175,786,1,Undirected
175,41,2,Undirected
175,176,1,Undirected
175,746,1,Undirected
176,23,1,Undirected
176,343,1,Undirected
176,75,6,Undirected
176,131,1,Undirected
176,139,1,Undirected
176,193,7,Undirected
176,323,2,Undirected
176,321,3,Undirected
176,299,3,Undirected
176,178,1,Undirected
176,566,2,Undirected
176,303,2,Undirected
176,335,1,Undirected
176,789,2,Undirected
176,418,1,Undirected
176,458,1,Undirected
176,373,1,Undirected
176,41,1,Undirected
176,290,1,Undirected
176,560,1,Undirected
176,694,1,Undirected
176,678,3,Undirected
176,758,5,Undirected
176,423,1,Undirected
176,465,1,Undirected
176,484,3,Undirected
176,45,1,Undirected
176,137,1,Undirected
176,322,2,Undirected
176,568,2,Undirected
176,615,1,Undirected
176,783,1,Undirected
176,256,1,Undirected
176,538,1,Undirected
176,761,6,Undirected
176,526,2,Undirected
176,533,3,Undirected
176,540,1,Undirected
176,13,1,Undirected
176,509,1,Undirected
176,580,1,Undirected
176,667,1,Undirected
176,666,1,Undirected
176,757,1,Undirected
176,796,1,Undirected
176,257,1,Undirected
176,809,1,Undirected
177,761,1,Undirected
177,201,1,Undirected
177,369,1,Undirected
177,238,1,Undirected
177,297,1,Undirected
177,368,1,Undirected
177,378,1,Undirected
177,484,1,Undirected
177,611,2,Undirected
177,765,2,Undirected
177,465,4,Undirected
177,489,1,Undirected
177,277,1,Undirected
177,296,1,Undirected
177,361,1,Undirected
177,670,1,Undirected
177,757,6,Undirected
177,540,2,Undirected
177,541,1,Undirected
177,381,1,Undirected
177,688,1,Undirected
177,636,2,Undirected
177,436,1,Undirected
177,478,1,Undirected
177,755,1,Undirected
177,756,1,Undirected
177,744,1,Undirected
177,785,1,Undirected
178,780,2,Undirected
178,117,1,Undirected
178,252,2,Undirected
178,287,2,Undirected
178,499,1,Undirected
178,723,2,Undirected
178,719,1,Undirected
178,745,6,Undirected
178,262,1,Undirected
178,217,2,Undirected
178,453,1,Undirected
178,498,1,Undirected
178,740,1,Undirected
178,457,1,Undirected
178,176,1,Undirected
178,526,1,Undirected
178,482,1,Undirected
178,253,1,Undirected
178,729,2,Undirected
179,131,1,Undirected
180,30,1,Undirected
180,106,1,Undirected
180,542,4,Undirected
180,543,4,Undirected
180,559,1,Undirected
180,326,1,Undirected
180,218,1,Undirected
181,776,4,Undirected
182,75,2,Undirected
183,293,1,Undirected
183,319,1,Undirected
183,322,1,Undirected
184,39,1,Undirected
184,139,1,Undirected
184,167,1,Undirected
184,651,1,Undirected
184,682,1,Undirected
185,309,1,Undirected
185,75,1,Undirected
186,377,1,Undirected
187,767,1,Undirected
188,368,1,Undirected
189,692,2,Undirected
189,22,1,Undirected
189,99,1,Undirected
189,283,1,Undirected
189,395,2,Undirected
189,641,1,Undirected
190,199,1,Undirected
191,22,1,Undirected
191,99,1,Undirected
192,703,5,Undirected
192,335,4,Undirected
192,137,1,Undirected
193,137,1,Undirected
193,375,1,Undirected
193,257,1,Undirected
193,484,2,Undirected
193,509,4,Undirected
193,540,2,Undirected
193,584,1,Undirected
193,670,1,Undirected
193,700,1,Undirected
193,748,1,Undirected
193,176,7,Undirected
193,489,1,Undirected
193,335,1,Undirected
193,765,1,Undirected
193,501,1,Undirected
193,299,1,Undirected
193,453,1,Undirected
193,632,1,Undirected
193,636,1,Undirected
193,758,2,Undirected
194,766,3,Undirected
195,640,1,Undirected
196,756,1,Undirected
196,798,1,Undirected
197,41,1,Undirected
198,155,1,Undirected
198,109,2,Undirected
198,592,3,Undirected
198,582,1,Undirected
198,615,1,Undirected
199,190,1,Undirected
199,523,1,Undirected
199,477,1,Undirected
199,516,2,Undirected
201,16,1,Undirected
201,177,1,Undirected
201,132,1,Undirected
201,757,2,Undirected
201,137,1,Undirected
201,27,1,Undirected
201,372,4,Undirected
201,667,1,Undirected
201,684,2,Undirected
201,463,1,Undirected
201,48,1,Undirected
201,611,1,Undirected
201,646,1,Undirected
201,533,1,Undirected
201,202,1,Undirected
202,201,1,Undirected
202,794,2,Undirected
203,33,1,Undirected
203,776,2,Undirected
203,645,2,Undirected
203,778,1,Undirected
203,300,1,Undirected
204,33,2,Undirected
205,253,5,Undirected
205,627,2,Undirected
206,141,1,Undirected
206,430,1,Undirected
206,130,1,Undirected
207,568,1,Undirected
207,519,1,Undirected
207,630,2,Undirected
207,623,1,Undirected
207,750,1,Undirected
207,321,1,Undirected
207,281,2,Undirected
207,663,1,Undirected
207,740,1,Undirected
207,112,1,Undirected
207,665,1,Undirected
207,351,1,Undirected
207,373,1,Undirected
207,168,1,Undirected
207,809,1,Undirected
207,253,1,Undirected
208,753,1,Undirected
209,217,1,Undirected
209,693,1,Undirected
210,533,1,Undirected
210,566,2,Undirected
210,173,1,Undirected
210,351,1,Undirected
210,394,1,Undirected
210,453,3,Undirected
210,686,1,Undirected
210,714,2,Undirected
210,673,1,Undirected
210,32,1,Undirected
210,217,2,Undirected
210,321,1,Undirected
210,323,1,Undirected
210,422,1,Undirected
210,542,1,Undirected
210,614,1,Undirected
210,615,1,Undirected
210,297,1,Undirected
210,569,1,Undirected
210,13,1,Undirected
211,440,2,Undirected
