Source,Target,Weight,Type
212,547,1,Undirected
212,82,2,Undirected
212,614,1,Undirected
213,663,1,Undirected
213,673,2,Undirected
214,662,1,Undirected
214,35,1,Undirected
214,32,1,Undirected
214,781,1,Undirected
214,287,1,Undirected
214,326,1,Undirected
214,418,1,Undirected
214,393,1,Undirected
214,465,1,Undirected
214,532,1,Undirected
214,566,3,Undirected
214,73,1,Undirected
214,321,2,Undirected
214,22,1,Undirected
214,218,1,Undirected
214,770,1,Undirected
214,575,1,Undirected
215,94,1,Undirected
215,99,2,Undirected
215,277,4,Undirected
215,524,1,Undirected
216,373,1,Undirected
217,13,1,Undirected
217,86,2,Undirected
217,238,1,Undirected
217,280,9,Undirected
217,587,2,Undirected
217,695,4,Undirected
217,662,7,Undirected
217,11,1,Undirected
217,19,2,Undirected
217,128,2,Undirected
217,209,1,Undirected
217,266,1,Undirected
217,263,1,Undirected
217,267,1,Undirected
217,308,1,Undirected
217,338,1,Undirected
217,359,1,Undirected
217,371,1,Undirected
217,414,2,Undirected
217,521,3,Undirected
217,556,1,Undirected
217,589,5,Undirected
217,652,6,Undirected
217,653,1,Undirected
217,657,5,Undirected
217,764,1,Undirected
217,26,3,Undirected
217,277,1,Undirected
217,597,2,Undirected
217,210,2,Undirected
217,22,1,Undirected
217,46,1,Undirected
217,781,2,Undirected
217,178,2,Undirected
217,260,1,Undirected
217,336,1,Undirected
217,441,1,Undirected
217,685,3,Undirected
217,476,2,Undirected
217,431,1,Undirected
217,774,1,Undirected
217,701,1,Undirected
217,318,1,Undirected
217,768,1,Undirected
217,321,1,Undirected
217,95,1,Undirected
217,50,1,Undirected
217,116,1,Undirected
217,422,1,Undirected
217,20,1,Undirected
217,361,1,Undirected
217,595,1,Undirected
217,637,1,Undirected
217,717,1,Undirected
217,532,2,Undirected
217,647,2,Undirected
217,343,1,Undirected
217,727,1,Undirected
217,393,1,Undirected
218,137,2,Undirected
218,767,1,Undirected
218,768,2,Undirected
218,73,3,Undirected
218,263,2,Undirected
218,652,1,Undirected
218,16,1,Undirected
218,13,1,Undirected
218,604,1,Undirected
218,343,1,Undirected
218,335,2,Undirected
218,361,2,Undirected
218,607,1,Undirected
218,701,1,Undirected
218,632,1,Undirected
218,726,1,Undirected
218,267,1,Undirected
218,371,1,Undirected
218,214,1,Undirected
218,180,1,Undirected
218,809,1,Undirected
219,366,1,Undirected
219,787,1,Undirected
220,32,4,Undirected
221,809,1,Undirected
222,133,1,Undirected
225,131,1,Undirected
225,321,4,Undirected
225,45,3,Undirected
225,78,1,Undirected
225,170,1,Undirected
225,312,1,Undirected
225,357,1,Undirected
225,641,2,Undirected
225,708,3,Undirected
225,23,1,Undirected
225,599,2,Undirected
225,528,1,Undirected
225,160,1,Undirected
225,267,1,Undirected
225,740,1,Undirected
226,488,1,Undirected
227,10,2,Undirected
227,520,1,Undirected
227,704,1,Undirected
228,75,1,Undirected
229,322,2,Undirected
229,533,1,Undirected
229,720,1,Undirected
229,75,1,Undirected
230,352,2,Undirected
230,787,2,Undirected
231,710,1,Undirected
231,737,1,Undirected
232,471,1,Undirected
233,294,1,Undirected
233,286,1,Undirected
233,439,1,Undirected
234,119,1,Undirected
234,731,1,Undirected
235,706,1,Undirected
235,261,1,Undirected
235,20,1,Undirected
236,453,1,Undirected
236,163,3,Undirected
237,116,2,Undirected
237,713,1,Undirected
238,217,1,Undirected
238,373,1,Undirected
238,707,1,Undirected
238,32,1,Undirected
238,168,2,Undirected
238,353,1,Undirected
238,422,2,Undirected
238,177,1,Undirected
238,492,1,Undirected
238,566,1,Undirected
238,75,1,Undirected
238,642,1,Undirected
238,321,1,Undirected
238,378,1,Undirected
239,449,2,Undirected
239,566,2,Undirected
240,502,1,Undirected
240,476,1,Undirected
240,615,3,Undirected
240,678,1,Undirected
240,796,1,Undirected
240,321,3,Undirected
240,568,1,Undirected
241,524,1,Undirected
241,739,3,Undirected
242,297,1,Undirected
242,373,1,Undirected
243,465,1,Undirected
243,580,2,Undirected
243,756,1,Undirected
244,476,1,Undirected
244,706,1,Undirected
245,782,3,Undirected
245,591,1,Undirected
245,656,2,Undirected
245,684,1,Undirected
246,325,4,Undirected
247,149,1,Undirected
247,526,2,Undirected
248,139,1,Undirected
248,285,2,Undirected
248,627,2,Undirected
249,108,1,Undirected
249,399,1,Undirected
249,789,1,Undirected
250,382,2,Undirected
251,408,1,Undirected
252,178,2,Undirected
252,466,5,Undirected
252,719,3,Undirected
253,130,1,Undirected
253,377,1,Undirected
253,299,1,Undirected
253,205,5,Undirected
253,285,1,Undirected
253,332,1,Undirected
253,627,5,Undirected
253,796,1,Undirected
253,28,1,Undirected
253,335,1,Undirected
253,343,2,Undirected
253,333,1,Undirected
253,16,1,Undirected
253,558,2,Undirected
253,615,1,Undirected
253,178,1,Undirected
253,207,1,Undirected
253,26,1,Undirected
254,45,1,Undirected
256,75,3,Undirected
256,375,2,Undirected
256,176,1,Undirected
256,23,2,Undirected
256,296,2,Undirected
256,423,4,Undirected
256,432,2,Undirected
256,398,3,Undirected
256,579,1,Undirected
256,700,2,Undirected
256,139,1,Undirected
256,541,1,Undirected
256,380,1,Undirected
256,453,1,Undirected
256,299,3,Undirected
256,599,3,Undirected
256,614,2,Undirected
256,619,1,Undirected
256,678,2,Undirected
256,463,1,Undirected
256,16,1,Undirected
256,575,1,Undirected
256,83,1,Undirected
256,761,1,Undirected
256,809,1,Undirected
257,193,1,Undirected
257,364,2,Undirected
257,510,1,Undirected
257,584,1,Undirected
257,757,2,Undirected
257,756,2,Undirected
257,176,1,Undirected
258,764,2,Undirected
259,11,1,Undirected
259,377,1,Undirected
259,764,1,Undirected
260,458,2,Undirected
260,453,2,Undirected
260,524,1,Undirected
260,487,1,Undirected
260,609,2,Undirected
260,217,1,Undirected
261,235,1,Undirected
261,373,1,Undirected
262,22,1,Undirected
262,86,1,Undirected
262,377,2,Undirected
262,389,2,Undirected
262,376,1,Undirected
263,662,1,Undirected
263,218,2,Undirected
263,217,1,Undirected
263,276,2,Undirected
264,511,5,Undirected
264,645,1,Undirected
265,377,1,Undirected
266,116,3,Undirected
266,267,5,Undirected
266,429,2,Undirected
266,652,1,Undirected
266,217,1,Undirected
267,218,1,Undirected
267,116,2,Undirected
267,217,1,Undirected
267,266,5,Undirected
267,318,1,Undirected
267,359,1,Undirected
267,340,6,Undirected
267,459,5,Undirected
267,525,1,Undirected
267,394,1,Undirected
267,168,1,Undirected
267,225,1,Undirected
267,526,1,Undirected
268,492,1,Undirected
269,720,1,Undirected
270,625,1,Undirected
271,521,1,Undirected
271,544,2,Undirected
272,796,1,Undirected
272,73,1,Undirected
272,615,1,Undirected
272,321,1,Undirected
272,75,1,Undirected
272,361,2,Undirected
272,373,1,Undirected
272,540,1,Undirected
273,154,5,Undirected
274,13,1,Undirected
274,33,1,Undirected
274,326,1,Undirected
275,7,1,Undirected
275,641,1,Undirected
276,263,2,Undirected
277,61,1,Undirected
277,217,1,Undirected
277,215,4,Undirected
277,353,1,Undirected
277,342,2,Undirected
277,417,4,Undirected
277,419,1,Undirected
277,524,1,Undirected
277,599,12,Undirected
277,300,1,Undirected
277,321,1,Undirected
277,332,1,Undirected
277,373,1,Undirected
277,177,1,Undirected
277,225,1,Undirected
277,566,1,Undirected
278,139,3,Undirected
278,627,2,Undirected
278,542,1,Undirected
279,321,1,Undirected
280,217,9,Undirected
280,307,1,Undirected
280,428,1,Undirected
280,498,1,Undirected
280,566,10,Undirected
280,299,1,Undirected
280,589,1,Undirected
280,587,2,Undirected
280,693,1,Undirected
281,464,5,Undirected
281,207,1,Undirected
281,422,1,Undirected
282,33,4,Undirected
282,776,1,Undirected
283,45,2,Undirected
283,94,1,Undirected
283,99,1,Undirected
283,162,1,Undirected
283,189,1,Undirected
283,408,1,Undirected
283,708,1,Undirected
284,90,4,Undirected
284,86,1,Undirected
284,287,2,Undirected
284,457,2,Undirected
284,472,3,Undirected
284,561,4,Undirected
284,716,1,Undirected
284,691,1,Undirected
284,45,1,Undirected
284,781,1,Undirected
284,389,1,Undirected
285,248,1,Undirected
285,253,2,Undirected
285,330,3,Undirected
285,358,1,Undirected
285,627,1,Undirected
285,686,1,Undirected
285,694,1,Undirected
285,67,2,Undirected
285,62,2,Undirected
285,165,1,Undirected
285,178,1,Undirected
285,391,2,Undirected
285,805,1,Undirected
285,801,1,Undirected
285,83,1,Undirected
285,626,1,Undirected
285,160,1,Undirected
285,526,1,Undirected
286,233,1,Undirected
287,482,2,Undirected
287,343,1,Undirected
287,35,3,Undirected
287,73,2,Undirected
287,376,1,Undirected
287,178,2,Undirected
287,45,1,Undirected
287,49,1,Undirected
287,90,2,Undirected
287,781,1,Undirected
287,284,2,Undirected
287,453,8,Undirected
287,532,2,Undirected
287,554,3,Undirected
287,558,5,Undirected
287,723,1,Undirected
287,719,2,Undirected
287,745,1,Undirected
287,13,1,Undirected
287,214,1,Undirected
287,297,1,Undirected
287,422,3,Undirected
287,575,1,Undirected
287,614,2,Undirected
287,686,1,Undirected
287,694,1,Undirected
287,768,1,Undirected
287,809,3,Undirected
287,526,1,Undirected
287,316,1,Undirected
287,457,1,Undirected
287,311,1,Undirected
287,761,1,Undirected
288,740,2,Undirected
289,789,3,Undirected
289,462,4,Undirected
289,553,3,Undirected
290,789,1,Undirected
290,577,1,Undirected
290,758,2,Undirected
290,686,1,Undirected
291,323,1,Undirected
291,720,1,Undirected
291,800,1,Undirected
292,141,2,Undirected
293,104,1,Undirected
293,233,1,Undirected
293,291,1,Undirected
293,315,1,Undirected
293,183,1,Undirected
293,368,1,Undirected
293,439,1,Undirected
293,625,1,Undirected
293,758,2,Undirected
294,789,6,Undirected
294,233,1,Undirected
294,368,3,Undirected
294,461,2,Undirected
294,553,1,Undirected
294,650,2,Undirected
294,742,5,Undirected
294,758,2,Undirected
294,686,2,Undirected
294,790,1,Undirected
294,796,1,Undirected
295,582,1,Undirected
295,615,1,Undirected
296,256,2,Undirected
296,613,1,Undirected
296,748,2,Undirected
296,177,1,Undirected
296,761,1,Undirected
297,321,3,Undirected
297,444,1,Undirected
297,343,2,Undirected
297,242,1,Undirected
297,575,1,Undirected
297,20,1,Undirected
297,301,1,Undirected
297,473,1,Undirected
297,564,4,Undirected
297,566,2,Undirected
297,705,1,Undirected
297,95,1,Undirected
297,418,1,Undirected
297,453,2,Undirected
297,615,1,Undirected
297,75,1,Undirected
297,686,1,Undirected
297,685,2,Undirected
297,761,2,Undirected
297,492,1,Undirected
297,177,1,Undirected
297,365,1,Undirected
297,422,1,Undirected
297,35,1,Undirected
297,287,1,Undirected
298,130,1,Undirected
298,781,1,Undirected
298,321,1,Undirected
298,11,1,Undirected
298,141,1,Undirected
298,127,2,Undirected
298,661,2,Undirected
298,696,1,Undirected
298,83,1,Undirected
298,326,1,Undirected
298,453,2,Undirected
298,614,1,Undirected
299,75,2,Undirected
299,758,1,Undirected
299,525,1,Undirected
299,73,3,Undirected
299,300,1,Undirected
299,176,3,Undirected
299,253,1,Undirected
299,323,1,Undirected
299,256,3,Undirected
299,783,1,Undirected
299,626,1,Undirected
299,133,1,Undirected
299,13,1,Undirected
299,326,1,Undirected
299,193,1,Undirected
299,430,2,Undirected
299,809,2,Undirected
299,332,3,Undirected
299,767,1,Undirected
299,156,1,Undirected
299,280,1,Undirected
299,441,1,Undirected
299,428,2,Undirected
299,566,2,Undirected
299,587,1,Undirected
299,652,1,Undirected
299,657,1,Undirected
299,26,1,Undirected
299,614,4,Undirected
299,16,1,Undirected
299,101,1,Undirected
299,160,1,Undirected
299,686,2,Undirected
299,761,3,Undirected
299,453,1,Undirected
299,486,2,Undirected
299,796,2,Undirected
299,533,1,Undirected
299,465,1,Undirected
299,356,1,Undirected
299,378,1,Undirected
300,299,1,Undirected
300,203,1,Undirected
300,614,2,Undirected
300,326,2,Undirected
300,73,1,Undirected
300,277,1,Undirected
300,453,1,Undirected
300,542,1,Undirected
300,332,2,Undirected
300,651,1,Undirected
301,297,1,Undirected
302,83,4,Undirected
302,394,1,Undirected
302,647,1,Undirected
302,554,1,Undirected
303,35,1,Undirected
303,45,1,Undirected
303,176,2,Undirected
303,321,2,Undirected
304,568,2,Undirected
304,706,1,Undirected
304,422,1,Undirected
304,685,1,Undirected
305,430,2,Undirected
305,701,3,Undirected
306,139,1,Undirected
306,343,1,Undirected
306,463,1,Undirected
306,757,2,Undirected
306,729,1,Undirected
307,280,1,Undirected
307,521,1,Undirected
308,217,1,Undirected
308,653,3,Undirected
308,73,1,Undirected
308,13,2,Undirected
308,16,1,Undirected
308,22,1,Undirected
308,32,1,Undirected
308,137,1,Undirected
308,778,1,Undirected
308,95,1,Undirected
308,321,1,Undirected
308,422,1,Undirected
308,637,1,Undirected
308,774,1,Undirected
308,453,1,Undirected
308,615,1,Undirected
309,185,1,Undirected
311,85,1,Undirected
311,358,1,Undirected
311,408,1,Undirected
311,740,2,Undirected
311,343,1,Undirected
311,453,1,Undirected
311,599,2,Undirected
311,614,1,Undirected
311,654,1,Undirected
311,321,1,Undirected
311,809,2,Undirected
311,35,2,Undirected
311,287,1,Undirected
311,615,1,Undirected
312,277,1,Undirected
313,408,3,Undirected
314,13,2,Undirected
315,293,1,Undirected
315,75,1,Undirected
316,287,1,Undirected
316,32,1,Undirected
316,137,1,Undirected
316,237,1,Undirected
316,359,1,Undirected
316,335,2,Undirected
316,361,1,Undirected
316,459,3,Undirected
316,652,3,Undirected
316,73,1,Undirected
318,32,1,Undirected
318,267,1,Undirected
318,340,7,Undirected
318,217,2,Undirected
319,75,1,Undirected
320,809,2,Undirected
321,443,1,Undirected
321,45,1,Undirected
321,783,1,Undirected
321,32,2,Undirected
321,152,2,Undirected
321,393,1,Undirected
321,84,1,Undirected
321,131,1,Undirected
321,225,4,Undirected
321,498,1,Undirected
321,298,1,Undirected
321,176,3,Undirected
321,207,1,Undirected
321,615,8,Undirected
321,214,2,Undirected
321,323,1,Undirected
321,686,1,Undirected
321,51,3,Undirected
321,272,1,Undirected
321,526,6,Undirected
321,7,1,Undirected
321,102,1,Undirected
321,109,1,Undirected
321,150,1,Undirected
321,162,1,Undirected
321,297,3,Undirected
321,279,1,Undirected
321,351,1,Undirected
321,476,3,Undirected
321,533,1,Undirected
321,630,2,Undirected
321,667,2,Undirected
321,666,2,Undirected
321,519,1,Undirected
321,575,1,Undirected
321,343,1,Undirected
321,718,2,Undirected
321,568,3,Undirected
321,614,2,Undirected
321,13,1,Undirected
321,130,1,Undirected
321,210,1,Undirected
321,240,3,Undirected
321,371,1,Undirected
321,277,1,Undirected
321,311,1,Undirected
321,342,1,Undirected
321,336,1,Undirected
321,361,1,Undirected
321,394,1,Undirected
321,333,1,Undirected
321,453,4,Undirected
321,566,7,Undirected
321,607,1,Undirected
321,611,1,Undirected
321,617,2,Undirected
321,641,4,Undirected
321,647,3,Undirected
321,674,2,Undirected
321,756,1,Undirected
321,809,3,Undirected
321,759,1,Undirected
321,599,1,Undirected
321,238,1,Undirected
321,378,1,Undirected
321,308,1,Undirected
321,638,3,Undirected
321,532,1,Undirected
321,332,1,Undirected
321,326,1,Undirected
321,740,1,Undirected
321,701,1,Undirected
321,21,1,Undirected
322,789,2,Undirected
322,513,2,Undirected
322,533,1,Undirected
322,75,4,Undirected
322,418,1,Undirected
322,453,1,Undirected
322,299,1,Undirected
322,720,2,Undirected
322,42,1,Undirected
322,104,1,Undirected
322,229,1,Undirected
322,183,1,Undirected
322,758,1,Undirected
322,136,1,Undirected
322,176,1,Undirected
322,686,2,Undirected
322,783,1,Undirected
323,566,1,Undirected
323,48,1,Undirected
323,176,2,Undirected
323,321,1,Undirected
323,796,2,Undirected
323,16,3,Undirected
323,136,1,Undirected
323,291,1,Undirected
323,625,1,Undirected
323,160,3,Undirected
323,430,1,Undirected
323,399,1,Undirected
323,616,1,Undirected
323,593,1,Undirected
323,649,1,Undirected
323,736,1,Undirected
323,804,1,Undirected
323,526,2,Undirected
323,210,1,Undirected
323,614,1,Undirected
323,553,1,Undirected
323,299,1,Undirected
323,758,1,Undirected
323,761,1,Undirected
324,488,1,Undirected
325,246,4,Undirected
326,761,1,Undirected
326,525,2,Undirected
326,130,2,Undirected
326,475,1,Undirected
326,645,1,Undirected
326,300,2,Undirected
326,32,1,Undirected
326,214,1,Undirected
326,298,1,Undirected
326,73,1,Undirected
326,335,2,Undirected
326,332,2,Undirected
326,542,2,Undirected
326,599,2,Undirected
326,614,1,Undirected
326,654,1,Undirected
326,770,1,Undirected
326,343,2,Undirected
326,168,1,Undirected
326,127,1,Undirected
326,274,1,Undirected
326,430,1,Undirected
326,139,1,Undirected
326,299,1,Undirected
326,180,1,Undirected
326,361,1,Undirected
326,651,1,Undirected
326,321,2,Undirected
326,767,1,Undirected
326,809,1,Undirected
327,511,6,Undirected
328,159,1,Undirected
328,599,2,Undirected
328,654,2,Undirected
328,566,1,Undirected
329,22,1,Undirected
329,133,1,Undirected
329,356,1,Undirected
329,395,1,Undirected
329,542,1,Undirected
329,681,1,Undirected
329,130,1,Undirected
330,285,3,Undirected
330,627,1,Undirected
330,639,2,Undirected
330,740,1,Undirected
330,754,1,Undirected
331,14,1,Undirected
332,28,1,Undirected
332,457,1,Undirected
332,16,1,Undirected
332,300,3,Undirected
332,326,2,Undirected
332,651,2,Undirected
332,299,3,Undirected
332,62,5,Undirected
332,526,2,Undirected
332,253,1,Undirected
332,542,1,Undirected
332,543,1,Undirected
332,599,1,Undirected
332,343,1,Undirected
332,31,1,Undirected
332,139,2,Undirected
332,277,1,Undirected
332,566,1,Undirected
332,614,1,Undirected
332,721,2,Undirected
332,709,1,Undirected
332,321,1,Undirected
333,131,1,Undirected
333,253,1,Undirected
333,321,1,Undirected
334,340,3,Undirected
335,809,5,Undirected
335,326,3,Undirected
335,73,4,Undirected
335,218,2,Undirected
335,13,2,Undirected
335,12,1,Undirected
335,16,1,Undirected
335,100,1,Undirected
335,192,4,Undirected
335,604,2,Undirected
335,316,2,Undirected
335,422,1,Undirected
335,457,2,Undirected
335,498,2,Undirected
335,645,1,Undirected
335,542,1,Undirected
335,575,1,Undirected
335,686,1,Undirected
335,703,2,Undirected
335,730,1,Undirected
335,720,1,Undirected
335,24,1,Undirected
335,525,2,Undirected
335,137,1,Undirected
335,130,1,Undirected
335,193,1,Undirected
335,168,1,Undirected
335,253,1,Undirected
335,176,1,Undirected
335,465,1,Undirected
335,533,1,Undirected
335,614,1,Undirected
335,683,1,Undirected
335,767,2,Undirected
335,361,1,Undirected
335,373,1,Undirected
335,22,1,Undirected
336,361,3,Undirected
336,73,2,Undirected
336,137,2,Undirected
336,217,1,Undirected
336,321,1,Undirected
336,444,1,Undirected
337,408,1,Undirected
338,217,1,Undirected
338,459,1,Undirected
339,405,4,Undirected
340,32,2,Undirected
340,267,6,Undirected
340,318,7,Undirected
340,334,3,Undirected
340,459,1,Undirected
340,545,4,Undirected
340,597,3,Undirected
340,566,1,Undirected
341,538,2,Undirected
342,112,1,Undirected
342,277,1,Undirected
342,417,5,Undirected
342,638,1,Undirected
342,665,2,Undirected
342,321,1,Undirected
342,476,1,Undirected
343,83,1,Undirected
343,176,1,Undirected
343,654,1,Undirected
343,653,1,Undirected
343,321,1,Undirected
343,378,1,Undirected
343,768,4,Undirected
343,218,1,Undirected
343,484,1,Undirected
343,297,2,Undirected
343,287,1,Undirected
343,566,2,Undirected
343,13,3,Undirected
343,781,1,Undirected
343,116,2,Undirected
343,377,2,Undirected
343,253,2,Undirected
343,306,1,Undirected
343,326,2,Undirected
343,344,1,Undirected
343,332,1,Undirected
343,430,1,Undirected
343,658,1,Undirected
343,547,1,Undirected
343,597,1,Undirected
343,701,1,Undirected
343,614,1,Undirected
343,393,1,Undirected
343,532,1,Undirected
343,740,1,Undirected
343,16,1,Undirected
343,422,1,Undirected
343,217,1,Undirected
343,73,2,Undirected
344,343,1,Undirected
344,73,1,Undirected
344,729,1,Undirected
345,578,2,Undirected
347,685,1,Undirected
348,641,1,Undirected
348,45,1,Undirected
348,57,10,Undirected
348,353,1,Undirected
348,417,2,Undirected
348,422,1,Undirected
348,36,1,Undirected
349,22,1,Undirected
349,47,2,Undirected
349,781,1,Undirected
349,609,1,Undirected
349,621,1,Undirected
350,597,1,Undirected
351,685,1,Undirected
351,207,1,Undirected
351,210,1,Undirected
351,321,1,Undirected
351,422,1,Undirected
351,599,1,Undirected
351,673,3,Undirected
351,35,1,Undirected
351,641,1,Undirected
351,663,1,Undirected
351,453,1,Undirected
351,32,2,Undirected
352,230,2,Undirected
353,45,1,Undirected
353,277,1,Undirected
353,348,1,Undirected
353,599,3,Undirected
353,238,1,Undirected
354,430,2,Undirected
355,448,1,Undirected
356,11,2,Undirected
356,22,1,Undirected
356,141,1,Undirected
356,71,2,Undirected
356,377,1,Undirected
356,329,1,Undirected
356,403,1,Undirected
356,458,2,Undirected
356,73,1,Undirected
356,422,1,Undirected
356,299,1,Undirected
357,512,2,Undirected
357,225,1,Undirected
357,617,2,Undirected
357,408,3,Undirected
357,678,1,Undirected
358,139,1,Undirected
358,285,1,Undirected
358,311,1,Undirected
358,658,1,Undirected
358,674,2,Undirected
358,759,1,Undirected
359,217,3,Undirected
359,267,1,Undirected
359,316,1,Undirected
359,441,4,Undirected
359,657,3,Undirected
360,704,1,Undirected
361,326,1,Undirected
361,13,1,Undirected
361,16,1,Undirected
361,138,1,Undirected
361,123,2,Undirected
361,95,3,Undirected
361,316,1,Undirected
361,336,3,Undirected
361,652,1,Undirected
361,75,1,Undirected
361,73,2,Undirected
361,778,1,Undirected
361,130,1,Undirected
361,116,1,Undirected
361,218,2,Undirected
361,272,2,Undirected
361,321,1,Undirected
361,177,1,Undirected
361,614,1,Undirected
361,615,1,Undirected
361,685,1,Undirected
361,809,1,Undirected
361,335,1,Undirected
361,217,1,Undirected
361,781,3,Undirected
362,394,6,Undirected
362,741,1,Undirected
362,422,1,Undirected
362,35,1,Undirected
363,597,2,Undirected
364,257,2,Undirected
365,753,1,Undirected
365,297,1,Undirected
366,219,1,Undirected
366,411,1,Undirected
367,484,2,Undirected
368,75,1,Undirected
368,148,1,Undirected
368,294,3,Undirected
368,293,1,Undirected
368,439,1,Undirected
368,468,2,Undirected
368,465,1,Undirected
368,488,1,Undirected
368,514,2,Undirected
368,547,1,Undirected
368,574,3,Undirected
368,625,1,Undirected
368,16,1,Undirected
368,18,1,Undirected
368,484,1,Undirected
368,177,1,Undirected
368,540,1,Undirected
368,809,2,Undirected
368,758,1,Undirected
368,650,1,Undirected
368,188,1,Undirected
369,789,1,Undirected
369,796,1,Undirected
369,177,1,Undirected
369,453,1,Undirected
369,686,1,Undirected
369,758,1,Undirected
370,686,3,Undirected
370,119,1,Undirected
370,667,1,Undirected
370,75,1,Undirected
371,218,1,Undirected
371,698,5,Undirected
371,217,1,Undirected
371,321,1,Undirected
371,566,2,Undirected
371,95,1,Undirected
371,128,1,Undirected
371,73,1,Undirected
371,26,1,Undirected
372,526,7,Undirected
372,201,4,Undirected
373,35,1,Undirected
373,207,1,Undirected
373,20,1,Undirected
373,449,1,Undirected
373,216,1,Undirected
373,492,1,Undirected
373,453,3,Undirected
373,176,1,Undirected
373,238,1,Undirected
373,261,1,Undirected
373,460,1,Undirected
373,113,1,Undirected
373,272,1,Undirected
373,277,1,Undirected
373,335,1,Undirected
373,566,1,Undirected
373,614,1,Undirected
373,615,1,Undirected
373,641,1,Undirected
373,809,1,Undirected
373,74,1,Undirected
373,242,1,Undirected
374,607,1,Undirected
375,23,1,Undirected
375,193,1,Undirected
375,172,1,Undirected
375,433,1,Undirected
375,484,1,Undirected
375,700,1,Undirected
375,256,2,Undirected
375,809,1,Undirected
375,75,1,Undirected
376,458,2,Undirected
376,287,1,Undirected
376,178,1,Undirected
376,262,1,Undirected
377,22,2,Undirected
377,253,1,Undirected
377,63,1,Undirected
377,259,1,Undirected
377,262,2,Undirected
377,265,1,Undirected
377,356,1,Undirected
377,403,1,Undirected
377,457,1,Undirected
377,458,7,Undirected
377,486,1,Undirected
377,603,1,Undirected
