Source,Target,Weight,Type
377,590,1,Undirected
377,621,2,Undirected
377,717,1,Undirected
377,764,1,Undirected
377,35,1,Undirected
377,453,1,Undirected
377,186,1,Undirected
377,32,1,Undirected
377,343,2,Undirected
377,566,2,Undirected
377,389,1,Undirected
377,128,1,Undirected
377,393,1,Undirected
377,595,1,Undirected
377,778,1,Undirected
377,781,1,Undirected
378,75,1,Undirected
378,526,1,Undirected
378,540,2,Undirected
378,423,1,Undirected
378,757,1,Undirected
378,321,1,Undirected
378,636,2,Undirected
378,611,1,Undirected
378,238,1,Undirected
378,343,1,Undirected
378,177,1,Undirected
378,299,1,Undirected
379,723,1,Undirected
379,745,1,Undirected
380,256,1,Undirected
380,453,1,Undirected
381,756,1,Undirected
381,795,1,Undirected
381,177,1,Undirected
382,250,2,Undirected
382,474,2,Undirected
382,704,2,Undirected
383,712,1,Undirected
383,758,1,Undirected
384,614,1,Undirected
384,526,8,Undirected
385,526,4,Undirected
385,453,4,Undirected
386,670,2,Undirected
386,756,2,Undirected
387,75,1,Undirected
387,463,2,Undirected
387,809,1,Undirected
388,526,7,Undirected
389,284,1,Undirected
389,12,1,Undirected
389,5,1,Undirected
389,86,2,Undirected
389,114,1,Undirected
389,262,2,Undirected
389,458,1,Undirected
389,498,3,Undirected
389,606,2,Undirected
389,697,1,Undirected
389,735,1,Undirected
389,377,1,Undirected
390,443,3,Undirected
390,521,1,Undirected
390,637,1,Undirected
391,285,2,Undirected
392,776,2,Undirected
393,321,1,Undirected
393,377,1,Undirected
393,343,1,Undirected
393,521,2,Undirected
393,35,2,Undirected
393,214,1,Undirected
393,113,1,Undirected
393,217,1,Undirected
394,706,2,Undirected
394,599,1,Undirected
394,83,1,Undirected
394,97,1,Undirected
394,210,1,Undirected
394,302,1,Undirected
394,362,6,Undirected
394,476,3,Undirected
394,620,4,Undirected
394,673,1,Undirected
394,741,2,Undirected
394,32,1,Undirected
394,267,1,Undirected
394,321,1,Undirected
394,740,1,Undirected
395,329,1,Undirected
395,141,1,Undirected
395,133,1,Undirected
395,139,1,Undirected
395,184,1,Undirected
395,189,2,Undirected
395,681,1,Undirected
396,41,1,Undirected
396,670,1,Undirected
396,758,5,Undirected
396,791,3,Undirected
397,51,9,Undirected
397,638,1,Undirected
397,66,4,Undirected
398,23,1,Undirected
398,256,3,Undirected
399,17,1,Undirected
399,67,1,Undirected
399,789,1,Undirected
399,249,1,Undirected
399,491,1,Undirected
399,796,1,Undirected
400,291,1,Undirected
400,346,1,Undirected
400,503,1,Undirected
400,450,4,Undirected
400,323,1,Undirected
401,131,1,Undirected
402,24,1,Undirected
403,356,1,Undirected
403,377,1,Undirected
403,781,1,Undirected
403,299,2,Undirected
403,767,1,Undirected
403,470,1,Undirected
404,33,8,Undirected
405,339,4,Undirected
406,142,3,Undirected
406,770,1,Undirected
407,129,1,Undirected
408,65,2,Undirected
408,7,1,Undirected
408,45,1,Undirected
408,109,1,Undirected
408,283,1,Undirected
408,313,3,Undirected
408,311,1,Undirected
408,337,1,Undirected
408,413,1,Undirected
408,740,5,Undirected
408,791,1,Undirected
408,251,1,Undirected
408,357,3,Undirected
408,617,2,Undirected
409,13,2,Undirected
410,32,4,Undirected
411,366,1,Undirected
413,131,1,Undirected
413,408,1,Undirected
413,615,2,Undirected
414,505,3,Undirected
414,693,2,Undirected
415,796,1,Undirected
416,16,1,Undirected
417,277,4,Undirected
417,342,5,Undirected
417,348,2,Undirected
417,599,1,Undirected
418,32,1,Undirected
418,75,1,Undirected
418,137,1,Undirected
418,176,3,Undirected
418,214,1,Undirected
418,297,1,Undirected
418,322,1,Undirected
418,540,1,Undirected
418,809,2,Undirected
418,119,1,Undirected
418,453,2,Undirected
418,607,1,Undirected
418,168,1,Undirected
419,225,1,Undirected
420,787,1,Undirected
421,74,1,Undirected
421,76,2,Undirected
422,16,1,Undirected
422,297,1,Undirected
422,445,2,Undirected
422,238,1,Undirected
422,343,1,Undirected
422,35,2,Undirected
422,308,2,Undirected
422,348,1,Undirected
422,351,1,Undirected
422,13,2,Undirected
422,11,2,Undirected
422,69,1,Undirected
422,105,1,Undirected
422,210,1,Undirected
422,287,3,Undirected
422,304,1,Undirected
422,566,1,Undirected
422,551,1,Undirected
422,714,2,Undirected
422,335,1,Undirected
422,362,1,Undirected
422,32,1,Undirected
422,217,1,Undirected
422,223,2,Undirected
422,599,1,Undirected
422,137,1,Undirected
422,356,1,Undirected
422,620,1,Undirected
422,532,1,Undirected
423,378,1,Undirected
423,256,4,Undirected
423,796,2,Undirected
423,23,1,Undirected
423,432,1,Undirected
423,613,4,Undirected
423,761,2,Undirected
423,176,1,Undirected
424,15,5,Undirected
425,796,1,Undirected
425,674,1,Undirected
425,658,1,Undirected
426,761,1,Undirected
426,796,1,Undirected
426,139,1,Undirected
426,809,1,Undirected
427,772,1,Undirected
428,11,1,Undirected
428,280,1,Undirected
428,566,1,Undirected
428,299,1,Undirected
429,266,2,Undirected
430,480,1,Undirected
430,326,1,Undirected
430,141,1,Undirected
430,127,1,Undirected
430,776,1,Undirected
430,206,1,Undirected
430,701,1,Undirected
430,323,1,Undirected
430,807,1,Undirected
430,354,2,Undirected
430,572,1,Undirected
430,86,1,Undirected
430,305,1,Undirected
430,335,1,Undirected
430,299,2,Undirected
430,599,2,Undirected
430,768,1,Undirected
430,343,1,Undirected
431,321,1,Undirected
431,217,1,Undirected
431,544,4,Undirected
431,218,1,Undirected
432,256,2,Undirected
432,423,2,Undirected
433,375,2,Undirected
433,700,1,Undirected
433,761,2,Undirected
434,437,1,Undirected
435,783,3,Undirected
436,501,1,Undirected
437,76,1,Undirected
437,75,1,Undirected
438,513,1,Undirected
439,293,2,Undirected
439,368,1,Undirected
439,550,1,Undirected
439,686,3,Undirected
440,211,2,Undirected
440,568,1,Undirected
441,217,3,Undirected
441,359,4,Undirected
441,299,1,Undirected
441,26,4,Undirected
442,606,1,Undirected
443,32,1,Undirected
443,87,5,Undirected
443,390,3,Undirected
443,321,1,Undirected
443,566,1,Undirected
444,569,2,Undirected
444,2,1,Undirected
444,336,1,Undirected
445,685,9,Undirected
445,422,1,Undirected
445,640,3,Undirected
446,756,1,Undirected
447,526,2,Undirected
448,355,1,Undirected
448,669,3,Undirected
449,373,1,Undirected
449,239,2,Undirected
450,400,6,Undirected
451,641,3,Undirected
452,459,4,Undirected
453,373,3,Undirected
453,574,1,Undirected
453,22,3,Undirected
453,32,1,Undirected
453,86,1,Undirected
453,112,1,Undirected
453,131,2,Undirected
453,781,6,Undirected
453,178,1,Undirected
453,193,1,Undirected
453,210,3,Undirected
453,287,8,Undirected
453,488,2,Undirected
453,297,2,Undirected
453,311,1,Undirected
453,647,2,Undirected
453,418,2,Undirected
453,385,5,Undirected
453,17,1,Undirected
453,260,1,Undirected
453,321,3,Undirected
453,463,2,Undirected
453,499,1,Undirected
453,532,2,Undirected
453,299,2,Undirected
453,599,2,Undirected
453,686,2,Undirected
453,694,2,Undirected
453,796,2,Undirected
453,377,1,Undirected
453,11,1,Undirected
453,646,1,Undirected
453,256,2,Undirected
453,298,1,Undirected
453,322,1,Undirected
453,308,1,Undirected
453,356,1,Undirected
453,380,1,Undirected
453,160,1,Undirected
453,458,1,Undirected
453,542,1,Undirected
453,547,1,Undirected
453,615,1,Undirected
453,654,1,Undirected
453,727,1,Undirected
453,757,1,Undirected
453,595,1,Undirected
453,369,1,Undirected
453,300,1,Undirected
453,457,1,Undirected
453,465,1,Undirected
453,484,1,Undirected
453,761,1,Undirected
453,641,1,Undirected
453,621,1,Undirected
454,614,2,Undirected
455,513,1,Undirected
456,460,1,Undirected
457,332,1,Undirected
457,287,1,Undirected
457,335,2,Undirected
457,80,2,Undirected
457,377,1,Undirected
457,376,2,Undirected
457,284,2,Undirected
457,389,1,Undirected
457,13,1,Undirected
457,11,1,Undirected
457,83,1,Undirected
457,130,2,Undirected
457,168,1,Undirected
457,176,1,Undirected
457,482,1,Undirected
457,614,2,Undirected
457,627,1,Undirected
457,566,1,Undirected
457,73,1,Undirected
457,178,1,Undirected
457,453,1,Undirected
457,526,1,Undirected
457,505,1,Undirected
458,22,1,Undirected
458,566,7,Undirected
458,356,2,Undirected
458,80,2,Undirected
458,63,1,Undirected
458,781,5,Undirected
458,377,8,Undirected
458,526,1,Undirected
458,260,2,Undirected
458,595,1,Undirected
458,610,1,Undirected
458,727,3,Undirected
458,662,1,Undirected
458,13,1,Undirected
458,792,1,Undirected
458,168,1,Undirected
458,453,1,Undirected
458,551,2,Undirected
458,809,2,Undirected
459,32,1,Undirected
459,267,5,Undirected
459,316,4,Undirected
459,338,1,Undirected
459,340,1,Undirected
459,452,4,Undirected
459,26,2,Undirected
459,566,1,Undirected
460,704,2,Undirected
460,456,1,Undirected
460,20,1,Undirected
460,373,1,Undirected
460,753,1,Undirected
460,10,1,Undirected
461,125,1,Undirected
461,294,1,Undirected
461,536,1,Undirected
462,789,5,Undirected
462,289,3,Undirected
462,686,3,Undirected
462,796,1,Undirected
462,758,1,Undirected
462,809,1,Undirected
463,526,3,Undirected
463,168,1,Undirected
463,201,1,Undirected
463,453,2,Undirected
463,256,1,Undirected
463,13,1,Undirected
463,73,1,Undirected
463,306,1,Undirected
463,387,2,Undirected
463,484,3,Undirected
463,684,1,Undirected
464,281,5,Undirected
465,177,4,Undirected
465,214,1,Undirected
465,368,1,Undirected
465,453,1,Undirected
465,176,1,Undirected
465,243,1,Undirected
465,580,1,Undirected
465,636,3,Undirected
465,688,3,Undirected
465,791,1,Undirected
465,613,1,Undirected
465,335,1,Undirected
465,168,1,Undirected
465,299,1,Undirected
466,252,5,Undirected
467,789,1,Undirected
467,600,1,Undirected
468,368,2,Undirected
468,686,1,Undirected
469,3,1,Undirected
469,13,6,Undirected
469,596,4,Undirected
469,738,3,Undirected
469,793,2,Undirected
471,119,1,Undirected
471,232,1,Undirected
471,634,1,Undirected
471,729,1,Undirected
472,14,2,Undirected
472,86,1,Undirected
472,284,3,Undirected
472,606,2,Undirected
472,585,1,Undirected
472,715,1,Undirected
473,297,1,Undirected
474,382,2,Undirected
475,326,1,Undirected
476,217,2,Undirected
476,685,1,Undirected
476,321,3,Undirected
476,51,1,Undirected
476,69,2,Undirected
476,85,1,Undirected
476,240,1,Undirected
476,244,1,Undirected
476,394,3,Undirected
476,568,1,Undirected
476,665,1,Undirected
476,729,1,Undirected
476,342,1,Undirected
476,534,1,Undirected
476,599,1,Undirected
476,566,1,Undirected
477,199,1,Undirected
478,489,1,Undirected
478,688,1,Undirected
478,756,1,Undirected
478,177,1,Undirected
479,112,1,Undirected
480,505,1,Undirected
481,62,1,Undirected
481,543,2,Undirected
482,178,2,Undirected
482,287,2,Undirected
482,614,1,Undirected
482,21,3,Undirected
482,117,1,Undirected
482,457,1,Undirected
482,532,1,Undirected
482,566,1,Undirected
483,28,1,Undirected
484,611,3,Undirected
484,176,3,Undirected
484,540,2,Undirected
484,193,2,Undirected
484,375,1,Undirected
484,433,1,Undirected
484,367,2,Undirected
484,724,1,Undirected
484,463,3,Undirected
484,761,3,Undirected
484,177,2,Undirected
484,368,1,Undirected
484,809,1,Undirected
484,453,1,Undirected
484,343,1,Undirected
484,678,1,Undirected
484,756,1,Undirected
485,13,1,Undirected
485,526,1,Undirected
486,71,1,Undirected
486,377,1,Undirected
486,681,2,Undirected
486,299,2,Undirected
487,49,2,Undirected
487,260,1,Undirected
488,686,1,Undirected
488,226,1,Undirected
488,324,1,Undirected
488,368,1,Undirected
488,538,1,Undirected
488,614,1,Undirected
488,453,2,Undirected
488,526,1,Undirected
489,193,1,Undirected
489,478,1,Undirected
489,501,1,Undirected
489,177,1,Undirected
491,686,4,Undirected
491,399,1,Undirected
492,373,1,Undirected
492,268,1,Undirected
492,238,1,Undirected
492,297,1,Undirected
493,76,5,Undirected
493,434,1,Undirected
493,75,4,Undirected
494,294,1,Undirected
495,16,1,Undirected
495,500,2,Undirected
497,562,4,Undirected
498,321,1,Undirected
498,24,1,Undirected
498,799,5,Undirected
498,128,1,Undirected
498,100,1,Undirected
498,280,1,Undirected
498,335,2,Undirected
498,389,3,Undirected
498,566,1,Undirected
498,645,1,Undirected
498,683,1,Undirected
498,178,1,Undirected
499,35,1,Undirected
499,178,1,Undirected
500,92,1,Undirected
500,495,2,Undirected
501,193,1,Undirected
501,744,3,Undirected
501,489,2,Undirected
501,757,1,Undirected
501,756,2,Undirected
501,747,2,Undirected
501,791,3,Undirected
501,436,1,Undirected
501,533,1,Undirected
502,240,1,Undirected
503,368,1,Undirected
503,400,1,Undirected
503,686,1,Undirected
504,652,1,Undirected
505,414,3,Undirected
505,26,1,Undirected
505,457,1,Undirected
505,22,1,Undirected
506,175,1,Undirected
506,791,1,Undirected
507,508,12,Undirected
508,507,12,Undirected
508,137,2,Undirected
509,193,4,Undirected
509,766,1,Undirected
509,176,1,Undirected
510,177,1,Undirected
510,670,1,Undirected
511,18,2,Undirected
511,264,5,Undirected
511,327,6,Undirected
511,770,3,Undirected
511,517,1,Undirected
512,357,2,Undirected
512,7,1,Undirected
512,408,1,Undirected
513,103,2,Undirected
513,161,1,Undirected
513,160,2,Undirected
513,438,1,Undirected
513,455,1,Undirected
513,594,1,Undirected
513,322,2,Undirected
513,809,2,Undirected
514,368,2,Undirected
514,605,1,Undirected
515,148,1,Undirected
515,368,1,Undirected
516,199,1,Undirected
516,523,1,Undirected
516,169,1,Undirected
517,511,1,Undirected
518,566,1,Undirected
519,83,2,Undirected
519,207,1,Undirected
519,321,1,Undirected
519,599,2,Undirected
520,227,1,Undirected
521,637,6,Undirected
521,19,1,Undirected
521,86,1,Undirected
521,166,1,Undirected
521,217,3,Undirected
521,271,1,Undirected
521,307,1,Undirected
521,393,2,Undirected
521,390,1,Undirected
521,544,1,Undirected
521,675,3,Undirected
521,662,1,Undirected
522,632,1,Undirected
522,803,5,Undirected
523,199,1,Undirected
523,516,1,Undirected
524,22,1,Undirected
524,40,1,Undirected
524,781,1,Undirected
524,159,5,Undirected
524,241,1,Undirected
524,215,1,Undirected
524,260,1,Undirected
524,277,1,Undirected
524,349,1,Undirected
525,13,8,Undirected
525,299,1,Undirected
525,326,2,Undirected
525,335,2,Undirected
525,778,1,Undirected
525,113,1,Undirected
525,729,1,Undirected
525,267,1,Undirected
525,32,1,Undirected
525,566,3,Undirected
525,607,1,Undirected
525,575,1,Undirected
525,776,1,Undirected
526,136,1,Undirected
526,133,1,Undirected
526,332,2,Undirected
526,447,2,Undirected
526,458,1,Undirected
526,176,2,Undirected
526,384,7,Undirected
526,27,13,Undirected
526,45,1,Undirected
526,44,6,Undirected
526,781,2,Undirected
526,53,11,Undirected
526,247,2,Undirected
526,321,6,Undirected
526,343,1,Undirected
526,412,1,Undirected
526,388,6,Undirected
526,372,7,Undirected
526,463,3,Undirected
526,542,5,Undirected
526,583,1,Undirected
526,760,4,Undirected
526,743,3,Undirected
526,31,1,Undirected
526,287,1,Undirected
526,385,4,Undirected
526,485,1,Undirected
526,654,1,Undirected
526,720,2,Undirected
526,614,6,Undirected
526,686,1,Undirected
526,588,1,Undirected
526,323,2,Undirected
526,178,1,Undirected
526,378,1,Undirected
526,131,1,Undirected
526,160,3,Undirected
526,540,2,Undirected
526,488,1,Undirected
526,267,1,Undirected
526,457,1,Undirected
526,667,1,Undirected
526,547,1,Undirected
526,761,1,Undirected
526,75,1,Undirected
526,285,1,Undirected
526,785,1,Undirected
527,95,1,Undirected
528,225,1,Undirected
530,599,1,Undirected
531,4,1,Undirected
531,808,1,Undirected
532,35,2,Undirected
532,73,1,Undirected
532,482,1,Undirected
532,778,1,Undirected
532,26,1,Undirected
532,321,1,Undirected
532,112,1,Undirected
532,453,2,Undirected
532,287,2,Undirected
532,647,2,Undirected
532,685,1,Undirected
532,714,2,Undirected
532,673,2,Undirected
532,83,1,Undirected
532,13,1,Undirected
532,214,1,Undirected
532,729,1,Undirected
532,809,1,Undirected
532,343,1,Undirected
532,607,1,Undirected
532,217,2,Undirected
532,422,1,Undirected
533,16,1,Undirected
533,75,8,Undirected
533,210,1,Undirected
533,55,1,Undirected
533,176,3,Undirected
533,335,1,Undirected
533,649,1,Undirected
533,42,2,Undirected
533,164,5,Undirected
533,321,1,Undirected
533,552,1,Undirected
533,699,1,Undirected
533,667,1,Undirected
533,733,3,Undirected
533,501,1,Undirected
533,809,1,Undirected
533,781,2,Undirected
533,229,1,Undirected
533,678,1,Undirected
533,201,1,Undirected
533,299,1,Undirected
533,765,1,Undirected
534,476,1,Undirected
535,110,1,Undirected
535,602,1,Undirected
536,461,1,Undirected
537,784,1,Undirected
538,341,1,Undirected
538,547,1,Undirected
538,553,2,Undirected
538,176,1,Undirected
539,141,1,Undirected
539,645,2,Undirected
539,770,3,Undirected
540,75,2,Undirected
540,177,2,Undirected
540,193,2,Undirected
540,484,2,Undirected
540,272,1,Undirected
540,694,1,Undirected
540,368,1,Undirected
540,485,1,Undirected
540,526,2,Undirected
540,378,3,Undirected
540,418,1,Undirected
540,432,1,Undirected
540,761,2,Undirected
540,176,1,Undirected
541,177,1,Undirected
541,256,1,Undirected
541,756,2,Undirected
542,139,2,Undirected
542,30,1,Undirected
542,133,2,Undirected
542,180,4,Undirected
542,329,1,Undirected
542,335,1,Undirected
542,332,1,Undirected
542,614,4,Undirected
542,635,1,Undirected
542,639,1,Undirected
542,686,1,Undirected
542,806,1,Undirected
542,453,1,Undirected
542,526,4,Undirected
542,300,1,Undirected
542,326,2,Undirected
542,160,1,Undirected
542,769,1,Undirected
542,31,1,Undirected
542,13,1,Undirected
543,62,1,Undirected
543,180,4,Undirected
543,481,3,Undirected
544,271,2,Undirected
544,431,4,Undirected
544,521,1,Undirected
545,340,4,Undirected
546,51,1,Undirected
547,32,3,Undirected
547,678,1,Undirected
547,212,1,Undirected
547,323,1,Undirected
547,368,1,Undirected
547,488,1,Undirected
547,574,1,Undirected
547,796,2,Undirected
547,674,1,Undirected
547,6,1,Undirected
547,343,1,Undirected
547,453,1,Undirected
547,614,3,Undirected
547,75,1,Undirected
547,701,1,Undirected
547,774,1,Undirected
547,526,1,Undirected
548,13,2,Undirected
549,729,1,Undirected
550,439,1,Undirected
551,547,1,Undirected
551,25,1,Undirected
551,662,1,Undirected
551,26,4,Undirected
551,422,1,Undirected
551,458,2,Undirected
552,533,1,Undirected
553,126,1,Undirected
553,289,1,Undirected
553,294,2,Undirected
553,570,1,Undirected
553,629,1,Undirected
553,796,2,Undirected
553,538,2,Undirected
553,323,1,Undirected
553,758,1,Undirected
554,121,3,Undirected
554,287,3,Undirected
554,647,4,Undirected
554,723,1,Undirected
554,302,1,Undirected
555,133,1,Undirected
556,359,1,Undirected
557,575,1,Undirected
557,767,1,Undirected
558,253,2,Undirected
558,287,6,Undirected
559,180,1,Undirected
560,176,1,Undirected
560,728,2,Undirected
560,758,1,Undirected
561,284,4,Undirected
562,497,4,Undirected
563,685,1,Undirected
564,297,4,Undirected
565,685,1,Undirected
566,323,1,Undirected
566,13,1,Undirected
566,16,1,Undirected
566,22,3,Undirected
566,32,5,Undirected
566,525,5,Undirected
566,130,1,Undirected
566,210,2,Undirected
566,139,1,Undirected
566,239,2,Undirected
566,214,3,Undirected
566,176,2,Undirected
566,238,1,Undirected
566,297,3,Undirected
566,458,6,Undirected
566,321,7,Undirected
566,86,1,Undirected
566,11,1,Undirected
566,343,2,Undirected
566,641,4,Undirected
566,371,2,Undirected
566,75,1,Undirected
566,781,1,Undirected
566,761,1,Undirected
566,457,1,Undirected
566,328,1,Undirected
566,277,1,Undirected
566,19,2,Undirected
566,131,7,Undirected
566,168,1,Undirected
566,280,7,Undirected
566,441,2,Undirected
566,428,1,Undirected
566,373,2,Undirected
566,587,6,Undirected
566,589,1,Undirected
566,722,1,Undirected
566,693,2,Undirected
566,685,3,Undirected
566,768,2,Undirected
566,112,1,Undirected
566,83,4,Undirected
566,377,2,Undirected
566,332,1,Undirected
566,340,1,Undirected
566,422,1,Undirected
566,459,1,Undirected
566,443,1,Undirected
566,518,1,Undirected
566,567,1,Undirected
566,568,1,Undirected
566,611,1,Undirected
566,657,1,Undirected
566,667,1,Undirected
566,702,2,Undirected
566,615,3,Undirected
566,654,2,Undirected
566,482,1,Undirected
566,630,1,Undirected
566,774,1,Undirected
568,207,1,Undirected
568,685,2,Undirected
568,416,1,Undirected
568,32,1,Undirected
568,20,2,Undirected
568,157,1,Undirected
568,153,1,Undirected
568,304,2,Undirected
568,440,1,Undirected
568,476,1,Undirected
568,620,1,Undirected
568,321,3,Undirected
568,176,2,Undirected
568,566,1,Undirected
568,641,1,Undirected
568,714,1,Undirected
568,767,1,Undirected
568,678,1,Undirected
568,240,1,Undirected
569,444,1,Undirected
569,654,1,Undirected
570,125,3,Undirected
571,579,1,Undirected
571,700,5,Undirected
571,256,1,Undirected
571,761,1,Undirected
572,430,1,Undirected
572,645,1,Undirected
572,767,1,Undirected
573,669,5,Undirected
574,148,1,Undirected
574,368,3,Undirected
574,547,1,Undirected
574,614,1,Undirected
574,588,1,Undirected
574,453,1,Undirected
575,119,1,Undirected
575,287,1,Undirected
575,297,1,Undirected
575,335,1,Undirected
575,13,1,Undirected
575,793,1,Undirected
575,73,1,Undirected
575,781,1,Undirected
575,256,1,Undirected
575,321,1,Undirected
575,557,1,Undirected
575,615,1,Undirected
575,636,1,Undirected
575,525,1,Undirected
575,721,1,Undirected
575,214,1,Undirected
575,765,1,Undirected
577,789,2,Undirected
577,290,1,Undirected
577,742,1,Undirected
578,345,2,Undirected
579,256,1,Undirected
579,571,1,Undirected
580,243,2,Undirected
580,465,1,Undirected
580,176,1,Undirected
580,755,1,Undirected
581,132,1,Undirected
582,796,3,Undirected
582,131,1,Undirected
582,198,1,Undirected
582,295,1,Undirected
583,526,1,Undirected
584,761,1,Undirected
584,193,1,Undirected
584,257,1,Undirected
584,756,1,Undirected
585,472,1,Undirected
585,14,1,Undirected
586,119,4,Undirected
587,11,1,Undirected
587,217,1,Undirected
587,280,4,Undirected
587,566,3,Undirected
587,299,1,Undirected
587,693,5,Undirected
588,526,1,Undirected
588,574,1,Undirected
588,667,1,Undirected
589,217,2,Undirected
589,280,2,Undirected
589,566,3,Undirected
589,657,1,Undirected
589,26,3,Undirected
590,457,1,Undirected
591,782,2,Undirected
591,245,1,Undirected
591,202,1,Undirected
592,198,3,Undirected
592,615,1,Undirected
593,547,1,Undirected
594,18,1,Undirected
594,6,1,Undirected
594,513,1,Undirected
594,616,1,Undirected
595,377,1,Undirected
595,453,1,Undirected
595,130,2,Undirected
595,781,1,Undirected
595,458,1,Undirected
595,217,1,Undirected
596,13,3,Undirected
596,469,4,Undirected
597,217,2,Undirected
597,32,7,Undirected
597,58,4,Undirected
597,363,2,Undirected
597,350,1,Undirected
597,340,3,Undirected
597,768,1,Undirected
597,343,1,Undirected
598,26,1,Undirected
599,13,3,Undirected
599,615,1,Undirected
599,74,1,Undirected
599,694,1,Undirected
599,225,2,Undirected
599,394,1,Undirected
599,321,1,Undirected
599,422,1,Undirected
599,663,2,Undirected
599,530,1,Undirected
599,40,1,Undirected
599,45,2,Undirected
599,139,1,Undirected
599,159,5,Undirected
599,277,12,Undirected
599,328,2,Undirected
599,353,3,Undirected
599,351,1,Undirected
599,417,1,Undirected
599,519,2,Undirected
599,679,1,Undirected
599,73,2,Undirected
599,94,1,Undirected
599,311,2,Undirected
599,107,1,Undirected
599,256,2,Undirected
599,326,1,Undirected
599,430,2,Undirected
599,453,1,Undirected
599,476,1,Undirected
599,616,1,Undirected
599,614,2,Undirected
599,641,2,Undirected
599,686,1,Undirected
599,729,1,Undirected
599,783,1,Undirected
599,709,1,Undirected
599,75,1,Undirected
600,467,1,Undirected
601,139,1,Undirected
602,535,1,Undirected
603,377,1,Undirected
603,697,1,Undirected
604,335,2,Undirected
604,652,3,Undirected
604,218,1,Undirected
605,514,1,Undirected
606,14,1,Undirected
606,86,1,Undirected
606,389,2,Undirected
606,442,1,Undirected
606,472,2,Undirected
606,691,4,Undirected
606,735,2,Undirected
607,218,1,Undirected
