Source,Target,Weight,Type
607,678,1,Undirected
607,418,1,Undirected
607,118,2,Undirected
607,374,1,Undirected
607,632,2,Undirected
607,686,1,Undirected
607,721,1,Undirected
607,321,1,Undirected
607,532,1,Undirected
607,525,1,Undirected
609,86,2,Undirected
609,260,2,Undirected
609,349,1,Undirected
610,458,1,Undirected
611,201,1,Undirected
611,484,2,Undirected
611,177,2,Undirected
611,758,1,Undirected
611,791,3,Undirected
611,131,1,Undirected
611,321,1,Undirected
611,566,1,Undirected
611,378,1,Undirected
611,809,2,Undirected
612,43,1,Undirected
613,465,1,Undirected
613,296,1,Undirected
613,423,4,Undirected
613,378,1,Undirected
614,13,2,Undirected
614,321,2,Undirected
614,210,1,Undirected
614,526,6,Undirected
614,482,1,Undirected
614,720,4,Undirected
614,343,1,Undirected
614,299,4,Undirected
614,82,2,Undirected
614,212,2,Undirected
614,384,1,Undirected
614,160,1,Undirected
614,488,1,Undirected
614,542,4,Undirected
614,574,1,Undirected
614,680,1,Undirected
614,139,2,Undirected
614,256,2,Undirected
614,31,1,Undirected
614,131,2,Undirected
614,132,1,Undirected
614,781,1,Undirected
614,287,2,Undirected
614,298,1,Undirected
614,311,1,Undirected
614,300,1,Undirected
614,323,1,Undirected
614,326,1,Undirected
614,335,1,Undirected
614,332,1,Undirected
614,361,1,Undirected
614,373,1,Undirected
614,458,1,Undirected
614,454,2,Undirected
614,133,1,Undirected
614,547,3,Undirected
614,599,1,Undirected
614,769,1,Undirected
614,787,1,Undirected
614,457,1,Undirected
614,686,2,Undirected
615,599,1,Undirected
615,321,7,Undirected
615,685,2,Undirected
615,566,3,Undirected
615,658,1,Undirected
615,37,1,Undirected
615,45,1,Undirected
615,137,1,Undirected
615,198,1,Undirected
615,240,3,Undirected
615,295,1,Undirected
615,413,2,Undirected
615,667,2,Undirected
615,678,2,Undirected
615,732,1,Undirected
615,13,2,Undirected
615,16,1,Undirected
615,176,1,Undirected
615,210,1,Undirected
615,253,1,Undirected
615,297,1,Undirected
615,272,1,Undirected
615,361,1,Undirected
615,84,1,Undirected
615,373,1,Undirected
615,453,2,Undirected
615,592,1,Undirected
615,674,1,Undirected
615,694,1,Undirected
615,729,2,Undirected
615,758,1,Undirected
615,778,1,Undirected
615,809,1,Undirected
615,575,1,Undirected
615,311,1,Undirected
615,308,1,Undirected
616,6,1,Undirected
616,18,2,Undirected
616,323,1,Undirected
616,599,1,Undirected
617,321,3,Undirected
617,791,1,Undirected
617,7,1,Undirected
617,45,1,Undirected
617,357,2,Undirected
617,408,2,Undirected
618,32,1,Undirected
620,394,4,Undirected
620,568,1,Undirected
620,422,1,Undirected
620,217,1,Undirected
621,377,2,Undirected
621,624,2,Undirected
621,775,2,Undirected
621,453,1,Undirected
622,663,6,Undirected
623,599,1,Undirected
624,621,2,Undirected
625,136,1,Undirected
625,293,1,Undirected
625,270,1,Undirected
625,368,1,Undirected
626,299,1,Undirected
626,285,1,Undirected
626,139,2,Undirected
627,285,1,Undirected
627,457,1,Undirected
627,139,2,Undirected
627,120,1,Undirected
627,248,4,Undirected
627,205,2,Undirected
627,253,6,Undirected
627,278,2,Undirected
627,330,1,Undirected
627,759,1,Undirected
627,796,1,Undirected
627,426,1,Undirected
628,675,1,Undirected
629,125,2,Undirected
629,789,2,Undirected
629,553,1,Undirected
629,796,1,Undirected
630,781,1,Undirected
630,321,2,Undirected
630,61,2,Undirected
630,207,2,Undirected
630,566,1,Undirected
631,1,2,Undirected
632,193,1,Undirected
632,721,2,Undirected
632,218,1,Undirected
632,522,1,Undirected
632,607,2,Undirected
632,787,2,Undirected
632,651,1,Undirected
632,686,1,Undirected
633,752,8,Undirected
634,471,1,Undirected
635,542,1,Undirected
636,131,1,Undirected
636,177,2,Undirected
636,193,1,Undirected
636,758,1,Undirected
636,465,3,Undirected
636,756,1,Undirected
636,378,2,Undirected
636,575,1,Undirected
636,781,1,Undirected
637,113,1,Undirected
637,390,1,Undirected
637,521,4,Undirected
637,781,1,Undirected
637,217,1,Undirected
637,308,1,Undirected
637,73,1,Undirected
638,321,3,Undirected
638,51,4,Undirected
638,89,2,Undirected
638,85,5,Undirected
638,277,1,Undirected
638,397,1,Undirected
638,665,2,Undirected
638,685,4,Undirected
638,36,1,Undirected
639,330,2,Undirected
639,542,1,Undirected
640,195,1,Undirected
640,445,3,Undirected
641,566,4,Undirected
641,599,1,Undirected
641,45,1,Undirected
641,225,2,Undirected
641,348,1,Undirected
641,275,1,Undirected
641,451,3,Undirected
641,57,1,Undirected
641,112,2,Undirected
641,781,1,Undirected
641,189,1,Undirected
641,16,1,Undirected
641,321,4,Undirected
641,351,1,Undirected
641,373,1,Undirected
641,453,1,Undirected
641,568,1,Undirected
642,529,1,Undirected
642,238,1,Undirected
643,13,2,Undirected
644,137,2,Undirected
645,12,1,Undirected
645,430,1,Undirected
645,124,1,Undirected
645,203,2,Undirected
645,326,1,Undirected
645,498,1,Undirected
645,539,2,Undirected
645,572,1,Undirected
645,767,1,Undirected
645,16,1,Undirected
645,264,1,Undirected
645,130,1,Undirected
646,201,1,Undirected
646,782,1,Undirected
646,453,1,Undirected
647,453,2,Undirected
647,321,3,Undirected
647,532,2,Undirected
647,554,4,Undirected
647,725,1,Undirected
647,673,1,Undirected
647,302,1,Undirected
647,217,2,Undirected
648,796,1,Undirected
648,789,1,Undirected
648,674,1,Undirected
649,796,1,Undirected
649,323,1,Undirected
649,533,1,Undirected
650,294,2,Undirected
650,686,2,Undirected
650,742,3,Undirected
651,332,2,Undirected
651,35,1,Undirected
651,139,1,Undirected
651,184,1,Undirected
651,326,1,Undirected
651,632,1,Undirected
651,300,1,Undirected
652,128,1,Undirected
652,116,1,Undirected
652,218,1,Undirected
652,217,6,Undirected
652,266,1,Undirected
652,604,3,Undirected
652,316,3,Undirected
652,361,1,Undirected
652,504,1,Undirected
652,299,1,Undirected
652,657,1,Undirected
652,701,1,Undirected
653,343,1,Undirected
653,701,1,Undirected
653,72,1,Undirected
653,217,1,Undirected
653,308,3,Undirected
654,343,1,Undirected
654,35,1,Undirected
654,60,1,Undirected
654,526,1,Undirected
654,311,1,Undirected
654,326,2,Undirected
654,328,2,Undirected
654,453,1,Undirected
654,569,1,Undirected
654,566,2,Undirected
654,16,1,Undirected
655,703,1,Undirected
656,245,2,Undirected
657,128,2,Undirected
657,217,4,Undirected
657,359,4,Undirected
657,299,1,Undirected
657,589,1,Undirected
657,566,1,Undirected
657,652,2,Undirected
658,131,2,Undirected
658,162,1,Undirected
658,358,1,Undirected
658,615,1,Undirected
658,425,1,Undirected
658,343,1,Undirected
659,86,1,Undirected
660,93,1,Undirected
661,298,2,Undirected
661,696,1,Undirected
662,22,1,Undirected
662,214,1,Undirected
662,217,7,Undirected
662,458,1,Undirected
662,521,1,Undirected
662,551,2,Undirected
662,695,1,Undirected
662,26,2,Undirected
662,101,1,Undirected
663,32,3,Undirected
663,685,1,Undirected
663,599,2,Undirected
663,9,1,Undirected
663,213,1,Undirected
663,622,6,Undirected
663,673,3,Undirected
663,207,1,Undirected
663,351,1,Undirected
664,217,1,Undirected
665,207,1,Undirected
665,89,1,Undirected
665,342,2,Undirected
665,476,1,Undirected
665,638,2,Undirected
666,176,1,Undirected
666,321,2,Undirected
667,526,1,Undirected
667,321,2,Undirected
667,615,2,Undirected
667,588,1,Undirected
667,371,1,Undirected
667,201,1,Undirected
667,789,1,Undirected
667,370,1,Undirected
667,176,1,Undirected
667,533,1,Undirected
667,566,1,Undirected
667,686,1,Undirected
667,796,1,Undirected
668,36,4,Undirected
669,355,1,Undirected
669,448,3,Undirected
669,573,5,Undirected
670,193,1,Undirected
670,396,1,Undirected
670,386,2,Undirected
670,510,1,Undirected
670,798,2,Undirected
670,809,1,Undirected
670,177,1,Undirected
671,88,2,Undirected
672,147,5,Undirected
673,83,2,Undirected
673,210,1,Undirected
673,213,2,Undirected
673,351,3,Undirected
673,394,1,Undirected
673,532,2,Undirected
673,647,1,Undirected
673,723,1,Undirected
673,663,3,Undirected
673,714,1,Undirected
673,719,1,Undirected
673,32,1,Undirected
674,547,1,Undirected
674,358,2,Undirected
674,425,1,Undirected
674,781,1,Undirected
674,321,2,Undirected
674,413,1,Undirected
674,648,1,Undirected
674,809,1,Undirected
675,521,3,Undirected
675,628,1,Undirected
676,160,1,Undirected
677,729,1,Undirected
677,794,1,Undirected
678,484,1,Undirected
678,694,1,Undirected
678,547,1,Undirected
678,607,1,Undirected
678,617,1,Undirected
678,16,1,Undirected
678,240,1,Undirected
678,176,3,Undirected
678,35,1,Undirected
678,256,2,Undirected
678,533,1,Undirected
678,615,2,Undirected
678,758,1,Undirected
678,357,1,Undirected
678,568,1,Undirected
678,771,1,Undirected
679,40,1,Undirected
679,599,1,Undirected
679,35,1,Undirected
680,160,1,Undirected
680,614,1,Undirected
681,329,1,Undirected
681,395,1,Undirected
681,486,2,Undirected
682,395,1,Undirected
683,498,1,Undirected
683,335,1,Undirected
684,201,2,Undirected
684,245,1,Undirected
684,463,1,Undirected
685,32,2,Undirected
685,767,1,Undirected
685,445,8,Undirected
685,568,2,Undirected
685,615,2,Undirected
685,351,1,Undirected
685,297,2,Undirected
685,476,1,Undirected
685,663,1,Undirected
685,45,2,Undirected
685,20,1,Undirected
685,347,1,Undirected
685,532,1,Undirected
685,638,4,Undirected
685,566,2,Undirected
685,16,2,Undirected
685,781,1,Undirected
685,68,1,Undirected
685,217,3,Undirected
685,361,1,Undirected
685,563,1,Undirected
685,565,1,Undirected
686,694,2,Undirected
686,488,1,Undirected
686,67,1,Undirected
686,370,3,Undirected
686,526,1,Undirected
686,321,1,Undirected
686,294,2,Undirected
686,287,1,Undirected
686,369,1,Undirected
686,130,1,Undirected
686,796,8,Undirected
686,491,2,Undirected
686,418,1,Undirected
686,462,3,Undirected
686,490,1,Undirected
686,758,4,Undirected
686,299,3,Undirected
686,614,1,Undirected
686,632,1,Undirected
686,210,1,Undirected
686,297,2,Undirected
686,335,1,Undirected
686,439,3,Undirected
686,453,2,Undirected
686,515,1,Undirected
686,542,1,Undirected
686,607,1,Undirected
686,790,1,Undirected
686,134,1,Undirected
686,255,1,Undirected
686,789,2,Undirected
686,137,1,Undirected
686,285,1,Undirected
686,503,1,Undirected
686,151,1,Undirected
686,599,1,Undirected
686,650,1,Undirected
686,667,1,Undirected
686,322,2,Undirected
686,290,1,Undirected
686,678,1,Undirected
686,711,1,Undirected
686,131,1,Undirected
686,809,1,Undirected
687,78,1,Undirected
688,177,1,Undirected
688,465,3,Undirected
688,757,4,Undirected
688,478,1,Undirected
689,28,1,Undirected
690,47,1,Undirected
690,68,2,Undirected
691,63,1,Undirected
691,284,1,Undirected
691,717,1,Undirected
691,606,4,Undirected
691,735,1,Undirected
691,716,1,Undirected
692,189,1,Undirected
692,781,1,Undirected
692,86,1,Undirected
693,299,1,Undirected
693,209,1,Undirected
693,280,3,Undirected
693,498,1,Undirected
693,566,1,Undirected
693,587,4,Undirected
694,540,1,Undirected
694,453,2,Undirected
694,132,1,Undirected
694,176,1,Undirected
694,686,2,Undirected
694,767,1,Undirected
694,129,1,Undirected
694,93,1,Undirected
694,287,1,Undirected
694,285,1,Undirected
694,502,1,Undirected
694,599,1,Undirected
694,615,1,Undirected
694,761,1,Undirected
694,796,1,Undirected
695,217,4,Undirected
695,662,1,Undirected
696,298,1,Undirected
696,661,1,Undirected
697,389,1,Undirected
697,603,1,Undirected
698,371,5,Undirected
699,533,1,Undirected
699,144,2,Undirected
699,733,1,Undirected
699,75,2,Undirected
700,193,2,Undirected
700,433,1,Undirected
700,256,2,Undirected
700,571,5,Undirected
700,761,1,Undirected
701,137,1,Undirected
701,116,2,Undirected
701,652,1,Undirected
701,730,3,Undirected
701,26,2,Undirected
701,653,1,Undirected
701,343,1,Undirected
701,218,1,Undirected
701,217,1,Undirected
701,267,1,Undirected
701,305,3,Undirected
701,547,1,Undirected
701,321,1,Undirected
702,566,2,Undirected
702,13,1,Undirected
702,73,1,Undirected
703,192,5,Undirected
703,335,2,Undirected
703,655,1,Undirected
704,460,2,Undirected
704,10,1,Undirected
704,59,1,Undirected
704,227,1,Undirected
704,360,1,Undirected
704,382,2,Undirected
705,171,1,Undirected
705,297,1,Undirected
706,394,2,Undirected
706,568,1,Undirected
706,70,2,Undirected
706,244,1,Undirected
706,304,1,Undirected
706,56,2,Undirected
706,235,1,Undirected
707,238,1,Undirected
708,225,3,Undirected
708,283,1,Undirected
709,781,1,Undirected
709,332,1,Undirected
709,599,1,Undirected
709,86,1,Undirected
710,231,2,Undirected
711,686,1,Undirected
712,383,1,Undirected
712,399,1,Undirected
713,459,1,Undirected
713,751,1,Undirected
714,568,1,Undirected
714,35,1,Undirected
714,422,2,Undirected
714,173,3,Undirected
714,210,1,Undirected
714,200,1,Undirected
714,532,1,Undirected
715,14,2,Undirected
715,472,1,Undirected
716,158,1,Undirected
716,63,1,Undirected
716,691,1,Undirected
717,377,1,Undirected
717,217,1,Undirected
717,284,1,Undirected
717,691,1,Undirected
718,321,2,Undirected
719,117,1,Undirected
719,178,1,Undirected
719,252,3,Undirected
719,287,2,Undirected
719,673,1,Undirected
719,745,4,Undirected
720,809,2,Undirected
720,614,4,Undirected
720,285,1,Undirected
720,526,2,Undirected
720,136,1,Undirected
720,400,1,Undirected
720,269,1,Undirected
720,293,1,Undirected
720,335,1,Undirected
720,322,2,Undirected
720,229,1,Undirected
720,160,1,Undirected
721,575,1,Undirected
721,607,1,Undirected
721,632,2,Undirected
721,13,1,Undirected
721,332,2,Undirected
722,664,1,Undirected
723,83,1,Undirected
723,379,1,Undirected
723,178,2,Undirected
723,287,1,Undirected
723,554,1,Undirected
723,673,1,Undirected
724,484,1,Undirected
725,647,1,Undirected
726,218,1,Undirected
727,781,2,Undirected
727,458,3,Undirected
727,453,1,Undirected
727,13,1,Undirected
727,16,1,Undirected
727,217,1,Undirected
728,560,2,Undirected
729,133,3,Undirected
729,525,1,Undirected
729,306,1,Undirected
729,344,1,Undirected
729,471,2,Undirected
729,31,1,Undirected
729,115,1,Undirected
729,778,1,Undirected
729,776,2,Undirected
729,476,1,Undirected
729,549,1,Undirected
729,677,1,Undirected
729,794,2,Undirected
729,16,2,Undirected
729,112,1,Undirected
729,178,2,Undirected
729,532,1,Undirected
729,599,1,Undirected
729,73,1,Undirected
729,615,2,Undirected
730,38,4,Undirected
730,116,1,Undirected
730,335,1,Undirected
730,701,3,Undirected
731,154,1,Undirected
731,119,3,Undirected
731,234,1,Undirected
732,615,1,Undirected
733,75,1,Undirected
733,533,3,Undirected
733,699,1,Undirected
734,791,1,Undirected
735,389,1,Undirected
735,606,1,Undirected
735,691,1,Undirected
735,14,1,Undirected
736,323,1,Undirected
737,91,1,Undirected
738,469,3,Undirected
739,241,3,Undirected
740,32,1,Undirected
740,321,1,Undirected
740,225,1,Undirected
740,45,2,Undirected
740,84,1,Undirected
740,52,1,Undirected
740,94,1,Undirected
740,139,1,Undirected
740,162,1,Undirected
740,288,2,Undirected
740,311,2,Undirected
740,330,1,Undirected
740,408,5,Undirected
740,796,1,Undirected
740,23,1,Undirected
740,178,1,Undirected
740,207,1,Undirected
740,343,1,Undirected
740,809,1,Undirected
741,362,1,Undirected
741,394,2,Undirected
742,789,3,Undirected
742,294,5,Undirected
742,494,1,Undirected
742,577,1,Undirected
742,650,3,Undirected
743,526,2,Undirected
744,501,3,Undirected
744,756,4,Undirected
744,177,1,Undirected
745,379,1,Undirected
745,719,4,Undirected
745,178,6,Undirected
745,287,1,Undirected
746,41,2,Undirected
747,501,2,Undirected
748,375,1,Undirected
748,296,2,Undirected
748,433,1,Undirected
749,14,1,Undirected
750,207,1,Undirected
751,713,1,Undirected
752,633,8,Undirected
753,208,1,Undirected
753,365,1,Undirected
753,460,1,Undirected
754,330,1,Undirected
754,763,3,Undirected
755,757,3,Undirected
755,765,1,Undirected
755,177,1,Undirected
755,580,1,Undirected
756,177,2,Undirected
756,321,1,Undirected
756,757,1,Undirected
756,196,1,Undirected
756,243,1,Undirected
756,257,2,Undirected
756,381,2,Undirected
756,386,2,Undirected
756,446,2,Undirected
756,501,2,Undirected
756,541,2,Undirected
756,584,1,Undirected
756,636,1,Undirected
756,744,4,Undirected
756,798,1,Undirected
756,484,1,Undirected
757,201,2,Undirected
757,176,1,Undirected
757,177,5,Undirected
757,257,1,Undirected
757,501,1,Undirected
757,540,1,Undirected
757,688,4,Undirected
757,755,3,Undirected
757,765,1,Undirected
757,756,1,Undirected
757,139,1,Undirected
757,343,1,Undirected
757,453,1,Undirected
757,785,1,Undirected
757,306,1,Undirected
758,299,1,Undirected
758,160,1,Undirected
758,369,1,Undirected
758,396,6,Undirected
758,6,1,Undirected
758,176,5,Undirected
758,686,4,Undirected
758,323,1,Undirected
758,131,2,Undirected
758,290,2,Undirected
758,294,1,Undirected
758,293,2,Undirected
758,560,1,Undirected
758,611,1,Undirected
758,322,1,Undirected
758,786,2,Undirected
758,796,2,Undirected
758,553,1,Undirected
758,31,1,Undirected
758,48,1,Undirected
758,139,1,Undirected
758,193,2,Undirected
758,383,1,Undirected
758,636,1,Undirected
758,462,1,Undirected
758,615,1,Undirected
758,678,1,Undirected
758,809,1,Undirected
758,75,1,Undirected
758,164,1,Undirected
758,368,1,Undirected
759,321,1,Undirected
759,358,1,Undirected
759,627,1,Undirected
760,526,7,Undirected
761,326,1,Undirected
761,584,1,Undirected
761,177,1,Undirected
761,176,6,Undirected
761,296,1,Undirected
761,297,2,Undirected
761,433,2,Undirected
761,566,1,Undirected
761,426,1,Undirected
761,484,3,Undirected
761,526,1,Undirected
761,453,1,Undirected
761,299,3,Undirected
761,571,1,Undirected
761,287,1,Undirected
761,323,1,Undirected
761,540,3,Undirected
761,423,1,Undirected
761,74,1,Undirected
761,694,1,Undirected
761,700,1,Undirected
761,785,1,Undirected
761,256,1,Undirected
761,787,1,Undirected
762,75,3,Undirected
763,754,3,Undirected
764,11,1,Undirected
764,19,1,Undirected
764,377,1,Undirected
764,217,1,Undirected
764,258,2,Undirected
764,259,1,Undirected
765,533,1,Undirected
765,177,2,Undirected
765,755,1,Undirected
765,757,1,Undirected
765,193,1,Undirected
765,575,1,Undirected
766,509,1,Undirected
766,194,3,Undirected
767,685,1,Undirected
767,218,1,Undirected
767,299,1,Undirected
767,13,2,Undirected
767,16,1,Undirected
767,73,2,Undirected
767,187,1,Undirected
767,572,1,Undirected
767,645,1,Undirected
767,694,1,Undirected
767,326,2,Undirected
767,335,2,Undirected
767,403,1,Undirected
767,568,1,Undirected
767,557,1,Undirected
768,217,1,Undirected
768,13,1,Undirected
768,218,2,Undirected
768,343,4,Undirected
768,566,2,Undirected
768,597,1,Undirected
768,35,2,Undirected
768,287,1,Undirected
768,430,1,Undirected
769,614,1,Undirected
769,781,1,Undirected
769,31,1,Undirected
769,542,1,Undirected
770,18,2,Undirected
770,326,1,Undirected
770,406,1,Undirected
770,511,3,Undirected
770,539,3,Undirected
770,214,1,Undirected
770,130,1,Undirected
771,678,1,Undirected
772,427,1,Undirected
773,778,1,Undirected
774,217,1,Undirected
774,566,1,Undirected
774,308,1,Undirected
775,621,2,Undirected
776,13,6,Undirected
776,33,1,Undirected
776,181,4,Undirected
776,203,2,Undirected
776,282,1,Undirected
776,430,1,Undirected
776,392,2,Undirected
776,729,2,Undirected
776,122,1,Undirected
776,525,1,Undirected
777,33,1,Undirected
777,115,1,Undirected
778,525,1,Undirected
778,73,1,Undirected
778,729,1,Undirected
778,773,1,Undirected
778,793,1,Undirected
778,615,2,Undirected
778,137,1,Undirected
778,308,1,Undirected
778,361,1,Undirected
778,203,1,Undirected
778,13,1,Undirected
778,532,1,Undirected
778,377,1,Undirected
779,794,1,Undirected
780,50,1,Undirected
780,117,1,Undirected
780,68,1,Undirected
780,178,1,Undirected
781,45,1,Undirected
781,94,1,Undirected
781,168,2,Undirected
781,287,1,Undirected
781,458,5,Undirected
781,524,2,Undirected
781,595,1,Undirected
781,727,2,Undirected
781,769,1,Undirected
781,453,4,Undirected
781,13,2,Undirected
781,35,1,Undirected
781,86,1,Undirected
781,526,2,Undirected
781,214,1,Undirected
781,217,2,Undirected
781,284,1,Undirected
781,343,1,Undirected
781,403,1,Undirected
781,201,1,Undirected
781,533,2,Undirected
781,575,1,Undirected
781,636,1,Undirected
781,641,1,Undirected
781,674,1,Undirected
781,685,1,Undirected
781,630,1,Undirected
781,298,1,Undirected
781,566,1,Undirected
781,361,3,Undirected
781,709,1,Undirected
781,729,1,Undirected
781,377,1,Undirected
782,245,4,Undirected
782,591,2,Undirected
782,646,1,Undirected
783,299,1,Undirected
783,785,2,Undirected
783,176,1,Undirected
783,321,1,Undirected
783,599,1,Undirected
783,435,3,Undirected
783,75,1,Undirected
783,809,1,Undirected
784,537,1,Undirected
785,526,1,Undirected
785,761,1,Undirected
785,177,1,Undirected
785,783,2,Undirected
785,73,1,Undirected
785,757,1,Undirected
786,758,3,Undirected
786,41,2,Undirected
786,175,1,Undirected
787,13,1,Undirected
787,230,2,Undirected
787,219,1,Undirected
787,420,1,Undirected
787,632,1,Undirected
787,614,1,Undirected
787,525,1,Undirected
787,761,1,Undirected
788,8,2,Undirected
788,29,3,Undirected
789,322,2,Undirected
789,629,2,Undirected
789,108,1,Undirected
789,146,2,Undirected
789,125,1,Undirected
789,369,1,Undirected
789,249,1,Undirected
789,289,4,Undirected
789,294,4,Undirected
789,399,1,Undirected
789,467,1,Undirected
789,462,5,Undirected
789,577,2,Undirected
789,742,4,Undirected
789,796,2,Undirected
789,667,1,Undirected
789,809,1,Undirected
789,686,2,Undirected
789,176,2,Undirected
789,648,1,Undirected
790,294,1,Undirected
790,686,1,Undirected
791,408,1,Undirected
791,617,1,Undirected
791,396,3,Undirected
791,465,1,Undirected
791,506,1,Undirected
791,501,3,Undirected
791,611,3,Undirected
791,734,1,Undirected
792,458,1,Undirected
793,778,1,Undirected
793,469,2,Undirected
793,575,1,Undirected
794,115,1,Undirected
794,778,1,Undirected
794,677,1,Undirected
794,729,2,Undirected
794,202,1,Undirected
795,381,1,Undirected
796,323,2,Undirected
796,131,1,Undirected
796,686,7,Undirected
796,299,3,Undirected
796,789,2,Undirected
796,294,1,Undirected
796,758,2,Undirected
796,415,1,Undirected
796,369,1,Undirected
796,240,1,Undirected
796,253,1,Undirected
796,272,1,Undirected
796,425,1,Undirected
796,453,2,Undirected
796,176,1,Undirected
796,462,1,Undirected
796,553,1,Undirected
796,582,3,Undirected
796,423,2,Undirected
796,627,1,Undirected
796,648,1,Undirected
796,629,1,Undirected
796,649,1,Undirected
796,740,2,Undirected
796,797,1,Undirected
796,32,1,Undirected
796,113,1,Undirected
796,426,1,Undirected
796,547,1,Undirected
796,694,1,Undirected
796,667,1,Undirected
797,796,1,Undirected
798,196,1,Undirected
798,670,2,Undirected
798,756,1,Undirected
799,498,5,Undirected
800,720,1,Undirected
801,165,1,Undirected
802,140,2,Undirected
803,522,5,Undirected
804,323,2,Undirected
805,285,1,Undirected
806,31,1,Undirected
806,67,1,Undirected
806,133,1,Undirected
806,542,1,Undirected
807,100,1,Undirected
808,531,1,Undirected
809,13,1,Undirected
809,112,1,Undirected
809,131,2,Undirected
809,218,1,Undirected
809,287,3,Undirected
809,418,2,Undirected
809,462,1,Undirected
809,368,2,Undirected
809,484,1,Undirected
809,533,1,Undirected
809,532,1,Undirected
809,611,2,Undirected
809,615,1,Undirected
809,720,2,Undirected
809,299,2,Undirected
809,686,1,Undirected
809,758,1,Undirected
809,789,1,Undirected
809,426,1,Undirected
809,256,1,Undirected
809,321,3,Undirected
809,207,1,Undirected
809,326,1,Undirected
809,670,1,Undirected
809,95,1,Undirected
809,375,1,Undirected
809,176,1,Undirected
809,221,1,Undirected
809,311,2,Undirected
809,320,2,Undirected
809,332,1,Undirected
809,335,3,Undirected
809,458,2,Undirected
809,387,1,Undirected
809,513,2,Undirected
809,740,1,Undirected
809,783,1,Undirected
809,134,1,Undirected
809,137,1,Undirected
809,168,1,Undirected
809,373,1,Undirected
809,674,1,Undirected